cells,0,1,2,3,4,5,6,7,8,9,batch,celltype
ola_mES_lif_2_28.counts,-1.4393628,0.70850265,-0.4278785,-0.43052164,-0.11156058,-0.84422576,-0.7659646,-0.9099008,-0.10808435,0.38284877,batch2,lif
ola_mES_lif_2_29.counts,-0.79762536,1.6960453,-1.4678962,0.21491632,0.040044546,-0.35422906,-0.97454596,-0.98373383,1.358614,0.53732145,batch2,lif
ola_mES_lif_2_3.counts,-1.2691472,0.37135175,-0.569373,-0.3880479,-0.20703316,-0.76972723,-0.3610237,-1.1290883,-0.27897626,0.6863682,batch2,lif
ola_mES_lif_2_30.counts,-1.3358674,0.90640175,-0.22434227,0.20215717,0.6070456,-1.6336302,-1.8230572,0.12704599,-1.1369152,-0.96085024,batch2,lif
ola_mES_lif_2_31.counts,-2.3173153,1.2106673,-0.85982335,-0.54565215,0.52745616,-0.7544707,-1.1682119,0.09530139,-0.19237268,-0.62307894,batch2,lif
ola_mES_lif_2_32.counts,-1.2915292,1.0392966,-0.29782236,-0.47486272,-1.6339091,-0.79371905,0.68592966,-1.7441881,-1.683723,0.32712612,batch2,lif
ola_mES_lif_2_33.counts,-2.1881504,1.0470781,-0.04995534,-0.6264096,-0.17401016,-1.111728,0.25876564,-0.9078284,-0.45229393,0.67207885,batch2,lif
ola_mES_lif_2_34.counts,-2.092274,0.5556568,-0.0025078356,-0.34166792,0.13508928,-0.59379864,-2.0771368,-0.72987956,0.44031495,0.12605283,batch2,lif
ola_mES_lif_2_35.counts,-0.6312732,3.1858988,-0.28671283,2.3885298,-0.79695106,-0.59449613,1.3747567,-1.1804967,0.2639153,1.2362707,batch2,lif
ola_mES_lif_2_36.counts,-1.5915637,1.5545028,-0.11661023,-0.20386562,1.0714542,-1.3279076,-1.9188797,0.23602295,0.55402917,0.16718999,batch2,lif
ola_mES_lif_2_37.counts,-1.2259247,0.8956139,-0.12810242,-0.6752134,-0.116512656,-0.9232439,-1.0683992,-1.0919011,0.14558583,0.33101937,batch2,lif
ola_mES_lif_2_38.counts,-1.5477297,0.8509681,0.37240306,0.021537244,-0.7757542,-1.526287,-0.7872805,-0.62940633,-1.308742,1.5090287,batch2,lif
ola_mES_lif_2_39.counts,-1.5536325,0.9763589,0.42081824,0.22133198,-0.010597706,-1.1235559,-0.3877531,-1.5023749,0.33467638,0.26107082,batch2,lif
ola_mES_lif_2_4.counts,-2.0953524,0.2998514,-0.3239907,-0.33976793,-0.55883515,0.7305585,-1.604057,-1.4587754,-0.6213541,0.12487739,batch2,lif
ola_mES_lif_2_40.counts,-1.5576544,1.1998309,-0.82065725,0.09924835,0.3552835,0.051396877,-1.1226346,-0.4505471,-1.306543,0.69464517,batch2,lif
ola_mES_lif_2_41.counts,-2.3368056,0.8638494,-0.49727428,-1.3244684,-0.17252946,-1.0717993,-0.8121812,-0.24368107,0.1325829,-0.62420195,batch2,lif
ola_mES_lif_2_42.counts,-1.6685836,-0.39049235,-2.1691587,1.8211342,-2.031786,-0.526026,-0.72938406,-0.8717498,1.3258073,-0.09083888,batch2,lif
ola_mES_lif_2_43.counts,-2.9650261,2.3803437,-0.039540917,1.8352855,-1.9228934,-1.1383636,2.3065498,-0.485191,1.4673908,1.1342237,batch2,lif
ola_mES_lif_2_44.counts,-1.3425701,0.2983124,-0.6694222,1.1536452,0.06690049,-0.0059586465,-1.1512192,-1.5871783,-0.5122061,-0.45724443,batch2,lif
ola_mES_lif_2_45.counts,-2.3330908,1.6047837,-0.35539573,0.16921927,1.7761136,-0.60431933,-1.6846056,0.89942324,-1.0485339,-0.40447995,batch2,lif
ola_mES_lif_2_46.counts,-1.6657517,1.6595392,-1.8931535,-0.43189833,-2.011777,0.7406603,0.3385738,-0.85890025,-0.09098661,-0.77251244,batch2,lif
ola_mES_lif_2_47.counts,-1.3069448,0.8101783,-0.327582,-0.7608791,-0.3793224,-0.37768993,-1.0694582,-1.1836147,0.02949953,0.357119,batch2,lif
ola_mES_lif_2_48.counts,-2.238571,0.57559144,0.27373943,0.27956823,0.8621243,-0.9776474,-1.9203879,-0.06561589,-1.1883439,-0.8147118,batch2,lif
ola_mES_lif_2_49.counts,-2.5033596,1.6553669,1.094689,-0.7238664,-0.73548543,-2.7583342,0.9880886,-0.3659309,-0.22834867,0.63451123,batch2,lif
ola_mES_lif_2_5.counts,-1.9755325,1.3195516,-0.8614571,0.10763,-0.0025069714,-0.7353945,-0.17184651,-0.34946787,-0.48677054,0.32135835,batch2,lif
ola_mES_lif_2_50.counts,-0.93671936,1.2546802,-1.0267377,0.037178643,-0.84317815,-0.48038182,0.37900168,-1.1579018,-0.7030852,2.0844386,batch2,lif
ola_mES_lif_2_51.counts,-0.71484727,0.55781007,-0.75222945,-0.6347934,-0.024647832,-0.77836764,-0.2398578,-1.454996,-0.61543715,0.47621682,batch2,lif
ola_mES_lif_2_52.counts,-1.2937059,0.109009266,-2.1497724,-1.1168077,-1.3825456,-0.97749376,0.11335707,-0.3216722,-0.1614157,0.88776755,batch2,lif
ola_mES_lif_2_53.counts,-2.0357993,1.2276566,-0.4985247,0.13400665,0.98148334,-1.5200046,-0.9692137,1.0134581,-0.85241747,-0.63884705,batch2,lif
ola_mES_lif_2_54.counts,-1.4472139,0.59555244,-0.7743361,-0.9807863,-0.2602644,-1.0328503,-0.5342234,-1.0289598,-0.13132495,0.0848355,batch2,lif
ola_mES_lif_2_55.counts,-2.2875924,0.33969304,-0.09890941,-0.06613023,-0.029509306,-2.2103424,-1.0824823,-0.17007983,0.34520817,0.39584723,batch2,lif
ola_mES_lif_2_56.counts,-1.6115084,2.1520658,0.23067364,-0.032659084,0.3877002,-1.6082062,-1.7314372,0.31596124,1.1345661,-0.30469534,batch2,lif
ola_mES_lif_2_57.counts,-2.210334,2.6153264,-0.5293485,0.49783665,2.029091,-1.6365243,-1.2157171,2.6544404,-2.692709,-1.3148366,batch2,lif
ola_mES_lif_2_58.counts,-1.6135283,1.497546,-1.1494162,-0.22151068,0.052393913,-2.1943266,-1.463087,0.56624687,-0.27849603,-2.2424648,batch2,lif
ola_mES_lif_2_59.counts,-1.3092883,1.0948907,-0.57017815,-1.5341692,-1.0416914,-0.7166823,-0.96358746,-0.7143608,-0.75256854,0.54725957,batch2,lif
ola_mES_lif_2_6.counts,-2.022198,1.065592,-0.9866737,-0.15149155,-0.66484547,-0.4600121,0.0835219,-0.57007384,0.016073525,0.21973976,batch2,lif
ola_mES_lif_2_60.counts,-1.0344458,1.6826365,-0.5868665,-1.5778037,-0.59741414,-1.1885632,-0.3245107,-0.9118436,-0.16879708,0.067739934,batch2,lif
ola_mES_lif_2_61.counts,-1.3730266,0.98521054,0.35752168,-1.0205168,-0.44125628,-1.6776782,-1.5874059,-0.28771138,0.62048894,0.24034646,batch2,lif
ola_mES_lif_2_63.counts,-1.7220597,0.2809489,-0.75143003,-0.15197009,-0.53380823,-0.54857755,-1.9876913,-0.66199094,-0.55817556,1.0839702,batch2,lif
ola_mES_lif_2_64.counts,0.46699688,2.1656952,-2.0444553,0.57706034,-1.6117364,-2.6280527,0.8838537,-0.9604017,0.21665984,-1.9636368,batch2,lif
ola_mES_lif_2_65.counts,-1.2293417,-0.5769717,-1.5177569,0.7012856,-0.040682077,-0.48804125,-1.5295401,-1.3806953,0.29930848,-0.9057102,batch2,lif
ola_mES_lif_2_66.counts,-0.50431085,1.3756346,0.096374124,0.0994247,-0.27993417,-1.9881667,-0.64722586,-1.148581,-0.71851003,0.25546905,batch2,lif
ola_mES_lif_2_67.counts,-1.8446026,0.8430048,-0.97465324,0.28056794,-0.6634823,-0.650645,-0.14738873,-0.53894556,-0.01479134,0.21038648,batch2,lif
ola_mES_lif_2_68.counts,-2.031395,0.62008846,-0.47342762,0.5260616,1.3005772,-0.28388265,-1.027762,-0.43764532,0.13537717,2.0463338,batch2,lif
ola_mES_lif_2_69.counts,-1.8658988,1.695521,0.12578806,-1.5064057,-0.27421784,-0.6506555,-0.73656815,-0.25262356,0.286147,1.0220236,batch2,lif
ola_mES_lif_2_7.counts,-2.901513,0.06572896,-1.2301041,0.41756433,-0.077873945,1.4136072,-0.46080697,-1.1725926,-1.7246296,0.0024150014,batch2,lif
ola_mES_lif_2_70.counts,-2.6083755,0.18483263,-1.9131576,-0.9467392,-0.024863362,-1.6656712,-0.28303796,0.15192592,0.104219615,-1.1087807,batch2,lif
ola_mES_lif_2_71.counts,-0.65566725,1.2778741,-0.40208536,-0.74705553,-0.15722191,-1.4495126,-1.2670108,-0.81026417,0.30773145,0.09038997,batch2,lif
ola_mES_lif_2_72.counts,-1.9214485,1.2154058,-2.6355393,1.0498607,-1.9257802,-2.129568,-1.9632565,2.250915,0.019713938,-1.0363156,batch2,lif
ola_mES_lif_2_73.counts,-2.0856466,1.4222516,0.2671961,-0.40129837,1.4353327,-1.8369807,-1.9224604,1.057468,-0.7293738,-0.5706395,batch2,lif
ola_mES_lif_2_74.counts,-2.5930402,0.16965535,-0.16570151,-1.33676,-0.74760616,-0.6081748,-0.4089371,-1.0908605,-0.83231807,-0.0734853,batch2,lif
ola_mES_lif_2_75.counts,-1.7947161,0.22600612,0.09236887,0.9224823,1.7539196,-2.0699205,-1.4280405,0.19844842,-0.9440346,-0.64471745,batch2,lif
ola_mES_lif_2_76.counts,-1.9159124,1.1834235,-0.43377435,0.65045977,0.6241865,-0.81839275,-1.8662441,0.21723425,-0.74443364,-0.6570577,batch2,lif
ola_mES_lif_2_77.counts,-1.2653067,0.7501565,-0.59245557,-0.59048104,-0.37113345,-0.39188328,-0.56598514,-1.1519759,0.17264974,0.34207854,batch2,lif
ola_mES_lif_2_79.counts,-1.5880203,0.7608222,-0.3105499,-0.52235794,-0.20295942,-0.11069766,-0.6888332,-1.6460406,-1.0425742,-1.0031861,batch2,lif
ola_mES_lif_2_8.counts,-1.701025,1.4195793,-0.22732298,0.78988093,-0.08899605,-1.1065081,0.5138862,-0.8065494,-1.2120678,1.2617381,batch2,lif
ola_mES_lif_2_80.counts,-3.6968591,0.7009313,-0.57650775,1.7956316,1.2314491,-0.016026974,1.4906225,-0.79560107,-1.7899923,-0.43661603,batch2,lif
ola_mES_lif_2_81.counts,-2.4289267,0.27001068,-1.27261,-1.1252685,-0.32139385,-0.7274642,-0.80032957,-0.31857932,-0.5474519,0.5105078,batch2,lif
ola_mES_lif_2_82.counts,-1.3027692,1.8320534,-0.2897067,-0.9432056,-0.5890273,-1.097732,-0.45443946,-0.77843994,-0.67513895,-0.07984175,batch2,lif
ola_mES_lif_2_83.counts,-1.6214559,0.406518,-1.2184955,-0.78273183,-1.3426102,-1.7443238,-0.15080068,-0.22247672,-0.25395453,1.6641599,batch2,lif
ola_mES_lif_2_84.counts,-1.5024359,0.62580717,-0.7574144,-0.105435304,-0.4719168,0.2911795,-2.0747564,-1.0909226,0.61015445,0.06285846,batch2,lif
ola_mES_lif_2_86.counts,-1.3541238,-0.12112418,-1.0792485,0.018724471,-0.5241672,-1.0622721,-0.7322264,-1.4403846,-0.82818097,-0.08303888,batch2,lif
ola_mES_lif_2_87.counts,-1.2067113,0.47583988,-0.7974845,0.055627257,-0.2472266,-0.42210636,0.05042243,-1.0981561,-0.12525117,0.58874714,batch2,lif
ola_mES_lif_2_89.counts,-0.92935246,2.1925337,-1.7179992,0.6653365,0.90374094,1.6739492,0.08135104,-0.94109094,-1.4659514,-0.017109632,batch2,lif
ola_mES_lif_2_9.counts,-1.7569745,1.0741918,0.32214805,-0.8076083,-0.2539519,-2.006047,-0.5322025,-0.6767487,-0.7789326,0.70249486,batch2,lif
ola_mES_lif_2_90.counts,-0.61879057,0.78654826,-0.6629995,0.33772525,-0.16545522,-1.0214677,-1.3157823,-1.2288277,0.62403053,1.1712136,batch2,lif
ola_mES_lif_2_91.counts,-1.4794087,1.7830732,-0.7131817,1.4264504,1.072514,-2.3257258,-0.66055864,0.83211195,-0.22157627,-0.60406977,batch2,lif
ola_mES_lif_2_92.counts,-0.9314541,0.23525044,-0.63328856,-0.97267103,-0.519145,-0.6143249,-1.1250503,-1.3450844,-0.4215642,0.40838113,batch2,lif
ola_mES_lif_2_93.counts,-0.9072743,0.8877207,-1.7219723,-0.36557868,-0.38193178,-1.4286752,0.38222367,-0.25064206,0.39737725,1.6802605,batch2,lif
ola_mES_lif_2_94.counts,-1.5278907,0.7625215,-1.6825854,-1.1687139,-2.34171,0.13946566,-0.25361976,-1.0522364,0.51374584,-1.0819503,batch2,lif
ola_mES_lif_2_95.counts,-1.7568493,1.6385063,0.11229387,-0.14244294,-0.6822175,-1.2011349,-0.7931622,-0.7566916,1.335187,0.8710476,batch2,lif
ola_mES_lif_2_96.counts,-3.329085,0.81527686,-1.4562262,-0.5241551,-0.00817585,-2.178233,0.49285114,1.3278047,-0.047053814,2.2040606,batch2,lif
ola_mES_lif_3_1.counts,-2.8229573,-0.0072942376,0.6631887,2.1680212,-1.7658471,0.77636695,-0.54393744,-1.6387395,-2.154265,1.9259559,batch3,lif
ola_mES_lif_3_10.counts,-1.339097,1.7882822,-2.1531365,1.513547,-0.75777423,0.39317185,-0.5424857,-0.6526867,-2.6567729,-0.4110953,batch3,lif
ola_mES_lif_3_11.counts,-1.0388653,0.5657742,-0.26264825,-0.54154205,-0.19318593,-0.40067568,-1.3126559,-1.1243598,-0.013254434,0.21251836,batch3,lif
ola_mES_lif_3_12.counts,-0.23586577,2.087984,0.40840527,-0.68730545,-0.3228066,-1.1171846,-1.1617064,-1.3357999,0.1736905,-0.96571124,batch3,lif
ola_mES_lif_3_13.counts,-3.374525,1.2074181,-0.9627365,0.6437231,0.8167891,-1.9216477,-0.63838816,1.7243377,1.1017466,1.8726946,batch3,lif
ola_mES_lif_3_14.counts,-2.3598163,-0.24840361,-0.4770184,0.12284005,0.04332447,-1.0242248,-2.07898,-0.30739772,-0.3920042,-0.4134974,batch3,lif
ola_mES_lif_3_15.counts,-3.0176115,0.6831391,0.29714027,-0.694643,-0.8800088,-0.119692534,-1.0349807,-0.9883705,-0.5705218,0.39180103,batch3,lif
ola_mES_lif_3_16.counts,-1.8396041,0.72420895,-0.02363813,-0.47312978,0.47058207,-0.68333757,-1.5398709,-0.49299586,-0.36610794,-0.44769332,batch3,lif
ola_mES_lif_3_17.counts,-2.1009827,0.28379914,-0.38521516,0.006682582,0.7339225,-0.8584094,-1.7758212,-0.44870102,-0.07756731,0.05147001,batch3,lif
ola_mES_lif_3_19.counts,-2.0576706,0.84104025,0.09445503,1.3933964,-0.19243193,-0.8276535,-0.6142344,-1.3737881,1.1551988,-1.1882156,batch3,lif
ola_mES_lif_3_2.counts,-3.2591872,0.3702064,-3.1084323,0.7133166,-1.07361,0.5127514,0.96219766,0.37032878,-2.3698468,3.052713,batch3,lif
ola_mES_lif_3_20.counts,-1.5424199,0.5040792,0.022075534,-0.34003377,1.3799475,-0.94359684,-1.8529168,0.5638734,-1.4263682,-0.7774779,batch3,lif
ola_mES_lif_3_21.counts,-1.9493048,0.9925326,-0.7065815,-1.3154752,-0.9159821,1.112787,-0.13074937,-1.2161417,0.1369549,1.4212134,batch3,lif
ola_mES_lif_3_22.counts,-1.5175242,0.86950076,-0.34311998,-1.2433606,-0.06833899,0.27615985,-0.91717577,-0.9948077,0.00064975023,-0.07756086,batch3,lif
ola_mES_lif_3_23.counts,-1.6491947,-0.012193114,-0.1319949,-0.38633654,-0.30008757,-1.3593458,-2.4236984,-0.36786318,0.7074545,-0.8115829,batch3,lif
ola_mES_lif_3_24.counts,-2.8820643,2.326293,0.9973686,-0.74680007,1.6440935,-2.2776132,0.06742269,1.1126901,-0.46338293,-0.47242928,batch3,lif
ola_mES_lif_3_26.counts,-1.2667799,1.3028786,-1.2445633,-0.596244,0.78442574,-0.7227088,0.119740725,-1.035434,0.15234017,0.029390603,batch3,lif
ola_mES_lif_3_27.counts,-0.9952417,0.42776063,-0.75223625,-0.6079443,-1.2607971,-1.4299924,-1.7962455,-0.68009454,-0.30594137,0.6165371,batch3,lif
ola_mES_lif_3_28.counts,-2.1164894,0.36448547,0.1598647,-0.87971383,-0.25064695,-1.4925985,-2.0400367,-0.040109277,-0.21079698,-0.6503961,batch3,lif
ola_mES_lif_3_29.counts,-3.01153,0.86758006,0.8193666,-2.5370228,-3.1197972,1.1590629,-1.463646,-0.11469722,0.57533497,1.4517334,batch3,lif
ola_mES_lif_3_3.counts,-0.8006287,1.3119549,-1.4870071,-0.041956104,-0.9659418,0.4883107,-0.9373042,-1.0981648,0.02599883,2.2971332,batch3,lif
ola_mES_lif_3_30.counts,-1.2686815,0.43376932,-0.4118522,0.38679442,0.4165613,-0.6862085,-2.0067735,-0.4049337,-1.0273939,-0.43649194,batch3,lif
ola_mES_lif_3_31.counts,-1.8216531,0.82809424,0.3211451,-0.83264065,-0.0030033588,-0.765874,-1.3267022,-0.9915894,-0.50124305,-0.98168683,batch3,lif
ola_mES_lif_3_32.counts,-1.383635,1.1001594,-0.80975044,0.58791566,-0.676486,0.6137372,0.6264968,-0.8660607,-0.068638414,0.08262402,batch3,lif
ola_mES_lif_3_33.counts,-1.8575237,0.26980314,-0.5792785,1.058732,-0.21625125,-0.85611033,-2.760223,0.2854265,-0.4336988,-0.2517367,batch3,lif
ola_mES_lif_3_34.counts,-2.4180021,1.8274896,-0.5069929,-0.19607899,1.9258606,-1.2160175,-1.6246133,2.0897832,-0.36500657,-0.26490667,batch3,lif
ola_mES_lif_3_35.counts,-2.5021033,1.3468267,0.67091084,-0.86226594,1.5026225,-1.6237313,-1.6685492,2.0673804,-0.5512783,-1.2385597,batch3,lif
ola_mES_lif_3_36.counts,-1.2714527,2.311071,-2.231667,-1.0817863,-0.16346574,-0.5469208,-0.48532152,-0.11228144,1.7990375,-0.23229879,batch3,lif
ola_mES_lif_3_37.counts,-0.57147044,1.1314058,-0.5375893,1.5322214,-0.927096,0.101697445,-0.7139286,-1.934267,0.66119355,0.6217809,batch3,lif
ola_mES_lif_3_38.counts,-2.0890777,1.582195,-0.7904043,-0.873299,-0.46621644,0.20145655,-2.0289545,0.11112034,1.2554095,0.27294263,batch3,lif
ola_mES_lif_3_39.counts,-1.2806766,0.67604876,-0.4719655,-0.9367286,-0.25804484,-0.64631176,-2.0076535,-0.4136554,-0.3030237,-0.2733019,batch3,lif
ola_mES_lif_3_4.counts,-0.8505669,2.0231502,0.9000673,0.48780283,-1.9174408,0.0071563125,-1.593098,-0.98980206,-0.89122736,0.69896007,batch3,lif
ola_mES_lif_3_40.counts,-1.348953,1.8037353,0.21647224,-1.9695487,-0.7300807,-1.2230246,-0.86997724,-0.58113366,0.4929511,0.1905365,batch3,lif
ola_mES_lif_3_42.counts,-1.0636985,0.97154295,-0.019334257,0.044771124,-0.3490559,-1.661554,-1.4199922,-1.0476143,1.0195997,0.35828313,batch3,lif
ola_mES_lif_3_45.counts,-1.8836806,1.9963083,0.4668093,-0.65323806,0.34229213,-0.96905506,-0.29268914,-0.9769307,-0.5178836,-0.7870372,batch3,lif
ola_mES_lif_3_46.counts,-1.8059509,0.9834782,-0.18581566,-0.97955453,-0.49534023,-0.15099123,-1.7198646,-0.64863634,-0.6592442,-0.9299153,batch3,lif
ola_mES_lif_3_47.counts,-2.4533818,2.3648286,-1.7407733,1.7273774,1.7931362,-0.8365513,-1.642736,2.8752046,0.23061556,-0.61766416,batch3,lif
ola_mES_lif_3_48.counts,-1.836335,1.5691689,-2.2355938,-0.43102154,-1.6935157,1.5144653,-0.26717785,-0.5610647,0.93378025,0.91786754,batch3,lif
ola_mES_lif_3_49.counts,-2.264915,1.4429386,1.4122968,-0.94089997,0.83637786,-1.0407734,-1.4341149,0.5838443,-1.6308382,-1.7871422,batch3,lif
ola_mES_lif_3_5.counts,-0.6084644,1.5982116,-1.8170743,0.1736181,-1.8932189,-0.23763803,-2.0132818,-0.4213946,2.1281621,0.19545808,batch3,lif
ola_mES_lif_3_50.counts,-3.300432,0.5319526,0.21340582,2.3338351,-5.671748,-0.805321,-0.639662,0.28625834,-0.60072285,1.4895469,batch3,lif
ola_mES_lif_3_51.counts,-1.4906411,1.3365853,0.627146,-0.4386393,-0.8463386,0.3649352,-1.5291514,-1.491332,0.38178807,0.49052545,batch3,lif
ola_mES_lif_3_52.counts,-1.7027688,1.0723127,-0.5843369,-0.76496565,-2.3212285,-0.41883132,-1.6289378,-0.6643296,3.0879595,0.33290026,batch3,lif
ola_mES_lif_3_53.counts,-2.3855033,1.8887453,-0.5527478,1.0983526,0.6786949,-1.2741536,-2.2552195,2.0858426,0.8600138,-0.90062964,batch3,lif
ola_mES_lif_3_54.counts,-1.4837854,1.1299304,-0.039092988,-1.8664798,-1.0208637,-0.97854805,-1.6003611,-0.344571,0.79372376,-0.12879431,batch3,lif
ola_mES_lif_3_56.counts,0.041147143,1.158075,-1.5959074,-0.21253693,-0.5248678,0.045011163,-0.039822787,-1.7929649,1.9206607,0.52383184,batch3,lif
ola_mES_lif_3_57.counts,-0.7893074,0.9795333,0.09938595,-0.95960796,-0.88668716,-0.78426456,-1.0013607,-1.5828856,0.29263884,0.054356992,batch3,lif
ola_mES_lif_3_58.counts,-1.2671378,0.8433498,0.021638513,1.2538036,-1.4163202,0.26666415,-2.6640458,-0.5018561,-0.61482054,-1.8049446,batch3,lif
ola_mES_lif_3_59.counts,-3.4299948,4.4770017,-0.92472184,-0.20319808,-5.7873383,-0.65995336,0.36056548,2.3389206,-0.79284,-1.0702767,batch3,lif
ola_mES_lif_3_6.counts,-1.7004867,0.9932432,-0.626205,-1.3118622,-1.2990254,0.26711363,-0.9156903,-1.2803407,-0.67887056,0.24007842,batch3,lif
ola_mES_lif_3_60.counts,-0.44984335,0.7087151,-0.39812148,-0.50329626,-0.9400104,0.6757099,-1.8127363,-1.3353118,-0.7398698,-0.50405705,batch3,lif
ola_mES_lif_3_61.counts,-1.7722528,0.89699686,0.9602401,-0.107259475,-0.38640678,-0.68404484,-2.33538,-0.879324,1.6391077,-0.1142102,batch3,lif
ola_mES_lif_3_63.counts,-1.1912808,2.155036,0.57279587,-1.453963,-0.6519182,-1.5450281,-0.93379414,-0.53669506,-0.074302435,-1.2416034,batch3,lif
ola_mES_lif_3_64.counts,-1.6997914,1.6596166,-1.3666707,0.0657531,-1.176658,1.2103264,-1.484304,-0.29133797,1.9164886,0.83619404,batch3,lif
ola_mES_lif_3_65.counts,-1.055507,1.0326304,-0.3730368,-0.22724411,-0.314152,-0.82065666,-1.9279313,-0.6902483,0.97767216,-0.83769023,batch3,lif
ola_mES_lif_3_69.counts,-2.2996378,1.2296796,-0.001930505,0.63259506,1.4206889,-2.0008295,-1.8141418,1.1078442,0.47321278,-0.39748028,batch3,lif
ola_mES_lif_3_70.counts,-0.5670057,1.7436864,-0.15491527,0.4180169,0.12698698,-0.8707491,-1.7355015,0.124572754,-1.8723719,-0.2843384,batch3,lif
ola_mES_lif_3_71.counts,-2.3468144,0.81529474,0.40036157,-1.0839343,0.17302287,-2.2552805,-1.905162,1.0290955,0.4017349,-0.0994547,batch3,lif
ola_mES_lif_3_72.counts,-0.94891745,2.2696514,0.37443992,-1.0312316,-0.46203578,-1.3452604,-1.6732277,0.82496464,-0.61979383,-1.0873122,batch3,lif
ola_mES_lif_3_73.counts,-1.5377965,1.028182,-0.24786416,-0.28307733,0.9411305,-1.7635747,-0.7324151,-0.22916543,-1.115853,-0.37012532,batch3,lif
ola_mES_lif_3_74.counts,-2.5184324,0.6053183,0.4596807,-0.9091385,-0.14695525,-2.1423373,-1.4561274,-0.0403558,0.473162,-0.4546054,batch3,lif
ola_mES_lif_3_75.counts,-1.7625062,0.29698762,-1.2343758,0.04606888,-0.434479,0.4095241,-0.39263254,-1.380706,-0.09899172,0.15472138,batch3,lif
ola_mES_lif_3_76.counts,-1.492588,1.9480851,-2.083089,2.245488,-0.4938866,-2.9376101,-0.24631503,3.2944922,-1.8002844,-2.233142,batch3,lif
ola_mES_lif_3_77.counts,-1.2812979,0.93428135,-0.8066561,-0.23098326,0.09885037,0.09596795,0.18375665,-1.475354,-0.6266001,0.008792847,batch3,lif
ola_mES_lif_3_78.counts,-1.5744638,1.058416,-0.3663201,0.05824815,-0.1857971,-1.4860969,-0.20075619,-1.178594,0.23976588,-1.2371138,batch3,lif
ola_mES_lif_3_8.counts,-1.2511744,1.5691946,0.8335514,0.7551664,-1.6728841,0.4945479,-1.7708026,-1.3540385,-0.7820407,0.4243261,batch3,lif
ola_mES_lif_3_80.counts,-1.1843696,1.5023377,-0.20863666,-0.22133487,0.9299594,-0.083850116,-0.791579,-0.7067021,-0.40496325,-0.88546693,batch3,lif
ola_mES_lif_3_82.counts,-0.9684667,1.2610706,-0.19546703,-0.8261823,-0.7546723,-0.52618885,-0.07512319,-1.820436,0.597994,0.076340616,batch3,lif
ola_mES_lif_3_83.counts,-2.5666728,0.49430892,-2.9304848,-0.6155143,-1.220447,0.4009651,0.75727093,-0.09770763,0.8566267,0.64256954,batch3,lif
ola_mES_lif_3_84.counts,-1.647785,0.3308561,-0.53462964,0.12872592,0.5413432,-0.12832573,-0.45712954,-1.6573653,-0.22124052,-0.06262307,batch3,lif
ola_mES_lif_3_87.counts,-1.4297888,0.17347723,0.11233011,0.5313159,-0.25679648,-1.3431412,-0.44479406,-1.5715845,0.3443671,0.74132586,batch3,lif
ola_mES_lif_3_88.counts,-3.6181562,0.16326287,-0.3377875,0.6666014,0.16744947,-1.475067,0.14460701,-0.28426123,-1.736408,-1.1356617,batch3,lif
ola_mES_lif_3_89.counts,-2.5569694,1.9656994,0.02178827,0.089133635,0.76680887,-1.7553552,1.238815,-0.47511256,-1.3918811,0.8217994,batch3,lif
ola_mES_lif_3_9.counts,-0.20504016,1.448237,-0.70699996,-0.21786055,-0.90660965,0.65271723,-1.4811049,-1.6159482,0.53708357,-0.6756315,batch3,lif
ola_mES_lif_3_90.counts,-3.9224536,0.8871386,-0.7372805,2.4898188,0.1791774,-3.660535,0.012185574,4.4243917,-1.260586,-2.6817176,batch3,lif
ola_mES_lif_3_92.counts,-1.9029882,0.38903967,-0.7674062,-0.25024995,1.0486197,-1.0900294,-1.6654085,0.38697457,-1.1333286,-0.50175774,batch3,lif
ola_mES_lif_3_94.counts,-1.455874,1.4512904,-1.1221459,-0.16509837,0.14867198,-2.3705618,-1.7978299,2.1676035,-0.725568,0.96104896,batch3,lif
ola_mES_lif_3_95.counts,-2.1639056,1.0930824,0.44180295,-0.3133341,0.8645581,-2.1918736,-0.18154523,-0.08545959,-0.8570503,0.31451747,batch3,lif
ola_mES_lif_3_96.counts,-1.7451675,0.9377105,-0.20834169,-0.6152132,0.16776514,-1.6314889,-1.2561684,-0.32266402,-0.4272945,-0.042965442,batch3,lif
