cells,0,1,2,3,4,5,6,7,8,9,batch,celltype
ola_mES_lif_2_51.counts,55.950737,9.767137,-35.055893,-40.92315,3.281959,6.319114,4.5513797,10.193346,-1.4921356,-7.4787903,batch2,lif
ola_mES_lif_2_52.counts,41.447086,44.57411,-24.948477,-28.27995,-13.693884,-6.5971212,-11.369745,-5.3857465,2.0972772,0.32442772,batch2,lif
ola_mES_lif_2_53.counts,86.8409,65.54776,89.190094,49.28888,14.425552,24.921377,4.198648,-7.44916,-8.517912,22.149254,batch2,lif
ola_mES_lif_2_54.counts,68.69516,25.032219,-19.87877,-37.54407,1.0328965,-0.38538906,-8.178289,-1.7608107,10.000639,5.479555,batch2,lif
ola_mES_lif_2_55.counts,98.591896,41.963802,3.8029907,-17.801014,-1.8512788,22.10854,-19.670918,-19.98167,-13.397334,-2.2453206,batch2,lif
ola_mES_lif_2_56.counts,119.57613,38.852924,40.389717,7.503821,11.759017,14.526755,-17.75781,-31.177004,-14.917519,10.360371,batch2,lif
ola_mES_lif_2_57.counts,114.80356,65.57536,125.31596,88.958786,32.358177,35.743683,4.1791973,12.978937,-37.245224,24.865175,batch2,lif
ola_mES_lif_2_58.counts,107.74602,61.225185,57.803715,46.640587,4.866474,27.5043,-9.588797,-5.9828205,-6.485164,14.767965,batch2,lif
ola_mES_lif_2_59.counts,78.640274,32.403698,-14.9324045,-39.820187,-0.48082426,-3.8326297,3.1854327,9.860237,5.5430326,20.01344,batch2,lif
ola_mES_lif_2_6.counts,56.215595,82.33606,-7.966834,-34.154694,0.811953,-23.543255,-5.4022474,-36.018597,-20.672571,29.008156,batch2,lif
ola_mES_lif_2_60.counts,95.726456,24.824907,-22.824394,-38.67074,9.430057,10.930854,-3.8176394,-24.714098,7.289362,16.993128,batch2,lif
ola_mES_lif_2_61.counts,139.23538,-7.459497,13.928381,-21.169779,7.2809434,14.680894,3.4506235,-13.629079,-0.27351543,1.237946,batch2,lif
ola_mES_lif_2_63.counts,83.320335,17.722359,-4.309946,-35.955326,-10.583177,0.5848666,-5.911393,12.561223,0.7534795,4.3474045,batch2,lif
ola_mES_lif_2_64.counts,33.148144,89.963394,-13.300179,-15.326161,-30.717129,8.360237,-26.324265,24.233871,12.161283,1.2779738,batch2,lif
ola_mES_lif_2_65.counts,32.498634,22.355747,-17.330343,-31.3818,-3.7700124,9.689001,17.528593,25.313168,-14.703828,-14.088188,batch2,lif
ola_mES_lif_2_66.counts,84.10068,35.792107,-17.865356,-30.218758,-17.562918,1.0568272,-7.4985533,13.175123,-5.672801,-1.2610373,batch2,lif
ola_mES_lif_2_67.counts,52.770462,87.237526,-1.8274388,-24.684988,-10.675983,-8.020018,-9.480355,-15.340858,-6.305244,10.827185,batch2,lif
ola_mES_lif_2_68.counts,80.47818,29.75728,-1.4739614,-33.960083,-2.0864673,-0.9188212,-16.069614,-2.218062,-3.9953399,-19.106516,batch2,lif
ola_mES_lif_2_69.counts,108.41034,22.649067,1.2106038,-49.065228,10.455326,8.888103,-0.28992757,-23.630396,0.52464134,34.553688,batch2,lif
ola_mES_lif_2_7.counts,32.150326,51.16366,2.0050359,-46.034863,18.119673,-32.62665,-3.7590077,44.70946,-26.500713,0.53215575,batch2,lif
ola_mES_lif_2_70.counts,79.95149,48.89392,12.50671,-8.163761,-0.6803989,-6.0934277,-4.315633,-6.991871,-13.003886,2.713113,batch2,lif
ola_mES_lif_2_71.counts,96.71754,23.119383,-10.22575,-20.397469,-1.1938343,24.427423,-3.0001078,-2.8934598,-0.3543136,-7.572016,batch2,lif
ola_mES_lif_2_72.counts,79.85378,91.53283,40.710255,21.755814,-14.251213,24.291735,0.4082503,-0.5883182,-30.880636,-24.338108,batch2,lif
ola_mES_lif_2_73.counts,146.35928,7.201154,100.594765,64.56136,34.809395,23.420267,-5.833876,-3.44782,-11.064838,16.911926,batch2,lif
ola_mES_lif_2_74.counts,70.87763,18.16915,-16.819548,-43.6159,11.6131525,-9.808346,14.328566,-3.0228088,-8.607272,1.6317255,batch2,lif
ola_mES_lif_2_75.counts,96.59334,18.707891,52.9173,50.584663,10.171316,40.202682,-36.78151,20.210175,-7.2168,11.69683,batch2,lif
ola_mES_lif_2_76.counts,103.6392,41.85338,46.6745,28.26637,15.620675,3.729819,-7.6076336,-1.0383466,-18.292408,4.58843,batch2,lif
ola_mES_lif_2_77.counts,61.795048,37.249847,-24.978394,-38.636333,3.629945,-12.568301,-11.288106,-6.448081,5.45794,11.079486,batch2,lif
ola_mES_lif_2_79.counts,57.143353,8.183271,-2.684246,-36.279877,5.2185926,-7.0639553,3.962889,30.40265,-5.0700603,2.543916,batch2,lif
ola_mES_lif_2_8.counts,60.64493,78.33826,-13.870179,-38.429558,-17.85848,12.215732,-1.635328,-4.2351317,-9.771716,28.420527,batch2,lif
ola_mES_lif_2_80.counts,13.793637,97.02664,7.623336,-18.279701,17.195877,-25.00657,26.910769,-27.907368,-18.853666,-34.246563,batch2,lif
ola_mES_lif_2_81.counts,82.58518,35.388027,-9.628068,-37.124676,1.3988944,13.079958,-7.0267015,8.616898,-6.4942937,8.73387,batch2,lif
ola_mES_lif_2_82.counts,78.48811,48.422882,-1.4765978,-34.793472,-11.620785,3.628237,-7.8252935,4.349669,-7.830359,2.8606124,batch2,lif
ola_mES_lif_2_83.counts,67.57025,61.461266,-30.398495,-39.170464,-13.811536,18.942478,-21.588326,-9.883866,6.354939,21.619234,batch2,lif
ola_mES_lif_2_84.counts,69.528015,20.292858,-13.741941,-35.07613,2.903881,-19.48628,-25.655613,26.77882,6.7015667,-10.515532,batch2,lif
ola_mES_lif_2_86.counts,62.250797,17.32033,-28.853323,-36.337627,-4.309527,14.613552,-7.4261956,5.9340377,-1.7140999,-2.8708515,batch2,lif
ola_mES_lif_2_87.counts,37.139885,58.85807,-22.483204,-24.280396,-2.3757606,22.183079,9.232392,26.488117,-19.72037,0.52140266,batch2,lif
ola_mES_lif_2_89.counts,25.468525,47.964756,9.721831,-36.473053,9.317313,-42.956684,-32.548664,49.97112,-9.181736,-4.3767724,batch2,lif
ola_mES_lif_2_9.counts,105.78639,23.368078,-13.216884,-29.337257,-4.1401443,27.981182,-1.676936,-12.657846,-10.726168,18.20516,batch2,lif
ola_mES_lif_2_90.counts,77.40864,23.38601,-29.290312,-35.167145,-16.896914,13.94837,-21.427883,30.285254,1.0467588,1.0019665,batch2,lif
ola_mES_lif_2_91.counts,94.485825,86.69682,54.199013,27.046923,1.6233225,42.916718,-18.56353,-33.178703,-26.324942,21.307594,batch2,lif
ola_mES_lif_2_92.counts,69.74646,-0.038482685,-24.4912,-38.44269,-3.7273886,15.282799,-2.1843538,13.747282,2.0073678,-9.203728,batch2,lif
ola_mES_lif_2_93.counts,60.253304,56.012146,-27.953535,-26.329966,-16.826748,14.023097,-16.367796,6.652901,-6.727371,9.246023,batch2,lif
ola_mES_lif_2_94.counts,35.77243,66.45875,-21.903238,-45.365967,13.975564,-20.322107,17.08946,3.528608,-5.989919,2.5066237,batch2,lif
ola_mES_lif_2_95.counts,78.42445,55.77833,-20.846863,-38.39063,-12.072344,16.699581,-15.938165,-2.7537885,4.978418,7.031712,batch2,lif
ola_mES_lif_2_96.counts,83.698296,64.751305,-0.7238745,-26.523033,-5.150771,38.687298,1.0494245,-38.29106,-21.64741,18.725153,batch2,lif
ola_mES_lif_3_1.counts,16.60623,36.430733,-28.540575,-27.34976,-17.873625,3.5461695,1.7244223,5.649262,3.3627,-3.567852,batch3,lif
ola_mES_lif_3_10.counts,15.511854,58.158264,-12.624318,-15.83953,-35.612167,-22.327803,2.5688283,3.0324047,16.344767,-26.354956,batch3,lif
ola_mES_lif_3_11.counts,81.53712,-35.71802,-28.533077,-16.871437,-22.353468,11.489833,0.94302225,7.5746,7.2472754,-4.339017,batch3,lif
ola_mES_lif_3_12.counts,103.59311,-21.047638,-10.931541,-21.187145,5.3721433,-2.593409,-11.400563,-6.8665733,-7.0233035,9.679921,batch3,lif
ola_mES_lif_3_13.counts,96.692215,29.402344,21.412394,33.585472,-25.73537,28.22703,6.1140146,-40.60375,-7.16252,-10.043611,batch3,lif
ola_mES_lif_3_14.counts,115.10206,-41.483604,32.01331,29.064283,-24.081944,-9.375553,-2.7085173,11.186872,13.874615,-24.857574,batch3,lif
ola_mES_lif_3_15.counts,86.75031,-29.931015,-13.168105,-4.083917,-14.843465,-8.624377,21.56717,3.3055463,-3.5512385,-21.153828,batch3,lif
ola_mES_lif_3_16.counts,108.862274,-33.067307,28.004526,28.919876,-12.286043,-30.345886,1.0707734,22.766905,13.158611,-4.977208,batch3,lif
ola_mES_lif_3_17.counts,119.75857,-47.69805,12.276695,25.243061,-11.667092,2.8275616,6.0165086,1.1092153,4.0942206,-3.909934,batch3,lif
ola_mES_lif_3_19.counts,56.172714,15.104572,-25.491667,2.2756312,-24.61459,-14.623769,15.622812,13.36045,12.95329,-9.896631,batch3,lif
ola_mES_lif_3_2.counts,25.920622,61.824715,-26.825867,-17.82992,-6.80495,6.5464096,30.11244,-10.407493,-5.4693184,-4.10367,batch3,lif
ola_mES_lif_3_20.counts,124.09765,-64.40315,74.95371,70.021996,11.862016,-31.923416,-18.538729,39.456406,15.99066,-9.954425,batch3,lif
ola_mES_lif_3_21.counts,71.80103,-23.47839,-32.97254,-28.67648,-3.8848615,-29.047394,17.564775,6.948871,14.725813,-5.8898835,batch3,lif
ola_mES_lif_3_22.counts,79.57208,-47.879784,-24.052357,-27.100782,-1.7610416,-38.795822,29.810076,-11.794539,17.40021,-25.254448,batch3,lif
ola_mES_lif_3_23.counts,108.403725,-52.194347,0.86894834,16.182306,-18.223982,0.14775446,9.424754,-4.727555,8.739265,-7.2432475,batch3,lif
ola_mES_lif_3_24.counts,127.8368,-13.654595,47.18856,49.309902,-4.119445,14.3712225,12.037236,-34.31448,1.5124823,10.994339,batch3,lif
ola_mES_lif_3_26.counts,80.09551,-38.275517,-32.987812,-4.528759,-5.5811963,-2.8237855,39.320595,-16.272303,2.9627285,-30.230652,batch3,lif
ola_mES_lif_3_27.counts,103.4382,-23.141325,-26.593235,-12.884754,-35.83222,9.657172,-9.573057,-3.6135676,18.14975,-15.239374,batch3,lif
ola_mES_lif_3_28.counts,135.13533,-51.860138,16.857912,31.095493,-10.602585,-22.258234,5.302662,-10.690826,13.84174,0.6574909,batch3,lif
ola_mES_lif_3_29.counts,51.70637,-5.5251527,-17.67307,-24.958706,-16.53557,-24.561201,10.857484,-27.925488,12.995931,-29.947647,batch3,lif
ola_mES_lif_3_3.counts,45.63156,9.529793,-45.4813,-38.03811,-24.868624,1.0567592,4.9075093,2.4774354,-1.1336104,-6.860002,batch3,lif
ola_mES_lif_3_30.counts,94.91528,-41.001232,18.878242,33.138912,-10.8250265,1.6396537,6.2804513,9.509265,4.868661,-14.126687,batch3,lif
ola_mES_lif_3_31.counts,105.65062,-44.90608,10.646401,7.3838325,-5.2551723,-25.119066,15.807723,-18.106934,8.140205,-20.549885,batch3,lif
ola_mES_lif_3_32.counts,5.384299,56.17174,-31.146597,-14.133562,-11.419594,-24.354216,47.431213,1.1914933,7.1924543,-24.40824,batch3,lif
ola_mES_lif_3_33.counts,101.555824,-26.664291,26.38499,44.720535,-22.717007,-10.223572,-15.360593,12.413924,14.693432,-28.555935,batch3,lif
ola_mES_lif_3_34.counts,122.40549,14.220134,92.179665,79.32162,10.796345,26.000816,15.146692,3.4771369,-3.6696224,-4.654403,batch3,lif
ola_mES_lif_3_35.counts,136.5852,-28.089077,113.7081,111.42171,14.988532,-12.079437,7.6602726,24.21243,6.3517876,15.214578,batch3,lif
ola_mES_lif_3_36.counts,81.95616,12.871598,-31.196686,-22.421347,-8.614198,-5.4322557,28.052969,1.6294714,-4.7564588,15.820385,batch3,lif
ola_mES_lif_3_37.counts,39.5379,16.093012,-38.46666,-23.529528,-21.240118,-7.543293,8.863817,18.984287,5.477952,-12.2501545,batch3,lif
ola_mES_lif_3_38.counts,92.17558,10.88843,10.718592,-12.491841,1.7022418,-10.914039,39.21148,-24.231392,-2.0606043,-6.4497333,batch3,lif
ola_mES_lif_3_39.counts,117.01749,-40.672066,11.1709795,8.439573,0.2499694,-0.7020971,30.673168,-10.70471,14.065911,6.788513,batch3,lif
ola_mES_lif_3_4.counts,59.796413,-6.8425517,-30.251768,-29.20369,-15.095906,-26.406473,1.1222496,9.13052,-4.7137003,-16.562004,batch3,lif
ola_mES_lif_3_40.counts,116.67721,-29.272402,-23.432192,-25.18503,-3.6290095,-6.208123,36.343807,-38.510788,16.606056,17.91625,batch3,lif
ola_mES_lif_3_42.counts,104.66753,-22.921335,-31.219461,-13.028305,-32.109283,1.1434703,-11.891614,-7.646442,11.946538,-11.365988,batch3,lif
ola_mES_lif_3_45.counts,93.43183,-28.053509,-2.677686,17.24132,-10.224646,-14.147078,14.333337,-17.714994,9.306207,17.860962,batch3,lif
ola_mES_lif_3_46.counts,104.0132,-32.528736,11.63206,12.457198,-9.579028,-21.200434,-1.387261,1.6431041,16.86826,-6.0176606,batch3,lif
ola_mES_lif_3_47.counts,88.34285,56.55645,90.14574,84.46747,14.352327,1.4895959,-9.717822,-19.558458,6.9656143,7.4909797,batch3,lif
ola_mES_lif_3_48.counts,35.274025,44.82141,-40.596752,-28.1717,-6.032524,-19.898596,26.657642,-20.893991,17.848082,0.2473942,batch3,lif
ola_mES_lif_3_49.counts,104.813446,-24.125694,89.93173,64.29972,19.538033,-48.702774,-1.135323,38.20262,17.094395,4.5387683,batch3,lif
ola_mES_lif_3_5.counts,51.07965,35.960846,-30.936968,-24.894743,-16.535337,-1.5661322,5.194611,-1.426806,0.16071051,-1.9165559,batch3,lif
ola_mES_lif_3_50.counts,-20.835228,110.51567,-22.27792,-3.6421669,-37.254997,-4.992431,20.667715,5.3071775,12.290083,-44.936016,batch3,lif
ola_mES_lif_3_51.counts,63.327274,-6.1498165,-26.605755,-32.28647,-5.1585407,-23.562124,19.646236,-8.939905,20.993399,-16.819628,batch3,lif
ola_mES_lif_3_52.counts,74.04455,6.141258,-33.13994,-22.060217,-15.953672,-16.14784,5.9125843,-15.231001,12.350914,-20.949665,batch3,lif
ola_mES_lif_3_53.counts,85.62255,51.737312,89.40461,77.77813,1.9205474,-21.897877,-11.219351,2.9721618,6.520994,6.085828,batch3,lif
ola_mES_lif_3_54.counts,107.414856,-27.700151,-20.143396,-30.121332,-4.8653545,-27.549313,13.704258,-3.1984193,20.09924,18.890358,batch3,lif
ola_mES_lif_3_56.counts,18.155096,-4.690912,-52.261135,-17.011189,-31.924774,-25.812807,18.620243,19.60239,18.543833,-30.160276,batch3,lif
ola_mES_lif_3_57.counts,79.611374,-27.093597,-43.121326,-32.220856,-27.834476,-3.7305949,-1.9050028,-8.808783,33.490772,2.1020753,batch3,lif
ola_mES_lif_3_58.counts,51.67849,-18.752623,21.878181,11.969566,-23.302938,-27.735556,1.432835,1.2383063,-0.08753984,-35.57761,batch3,lif
ola_mES_lif_3_59.counts,-19.880905,165.07056,14.018474,-18.487347,8.221564,-16.491236,49.286064,-18.778845,9.424787,-15.021815,batch3,lif
ola_mES_lif_3_6.counts,51.396717,-5.342391,-33.191967,-32.294636,-26.347042,-20.476,-12.52846,17.902576,3.447091,-16.305532,batch3,lif
ola_mES_lif_3_60.counts,53.113945,-48.963184,-18.066767,-33.840057,-5.155137,-34.958603,18.639875,18.884527,10.7554655,-23.611546,batch3,lif
ola_mES_lif_3_61.counts,82.95981,-28.349598,-13.443413,2.4974592,-9.408149,1.7140718,9.307567,-5.635971,9.677522,-7.622969,batch3,lif
ola_mES_lif_3_63.counts,105.35191,-6.866206,16.55107,8.09894,-24.35627,0.57887286,-1.9167418,-33.671825,10.485101,-1.579276,batch3,lif
ola_mES_lif_3_64.counts,49.35004,32.055363,-35.140404,-40.39039,-3.8927166,-21.009712,30.211552,-21.768631,24.933413,-8.004888,batch3,lif
ola_mES_lif_3_65.counts,92.34978,-33.541122,-3.143945,1.9942292,-16.843685,-8.807862,-0.32973015,18.439926,6.1557627,-20.201654,batch3,lif
ola_mES_lif_3_69.counts,128.91997,1.9835979,63.208088,75.04109,-5.159214,9.470918,-14.162235,-22.735487,1.8808533,5.7259383,batch3,lif
ola_mES_lif_3_70.counts,91.837555,-15.8921795,30.14841,37.439243,-6.268512,-1.998903,14.86259,-10.029568,13.77168,-16.14619,batch3,lif
ola_mES_lif_3_71.counts,140.6532,-26.76023,43.058884,49.75022,-7.3413258,9.52034,23.219719,-35.14254,6.0189342,5.6016693,batch3,lif
ola_mES_lif_3_72.counts,132.72057,-9.112027,43.738182,26.41215,-0.13414866,-12.390997,8.724625,-8.02817,8.684733,-0.5729753,batch3,lif
ola_mES_lif_3_73.counts,135.79655,-37.175602,28.45381,25.077925,-13.513581,4.1626925,22.811996,-17.569918,5.807027,-7.8803744,batch3,lif
ola_mES_lif_3_74.counts,132.88483,-36.062706,5.997037,21.024357,-25.34304,3.9332502,13.025598,-25.414991,16.886696,4.933202,batch3,lif
ola_mES_lif_3_75.counts,54.901295,-32.751713,-47.20042,-32.810993,-29.18273,-32.85626,22.542347,18.569954,18.25967,-15.40973,batch3,lif
ola_mES_lif_3_76.counts,67.02425,93.9118,80.05197,81.8822,-27.686646,10.176437,-3.5866578,-23.709808,15.270294,-4.434503,batch3,lif
ola_mES_lif_3_77.counts,64.109985,-30.011414,-35.465015,-21.01456,-17.156136,-36.010468,23.88873,-15.640825,16.26296,-19.27245,batch3,lif
ola_mES_lif_3_78.counts,94.97153,-23.352345,-11.905652,5.409345,-38.815033,-25.03433,-2.8925502,-3.028568,23.937302,-17.58068,batch3,lif
ola_mES_lif_3_8.counts,62.669453,-0.8064131,-25.62074,-25.002014,-1.4768145,-16.212372,-11.871089,24.890997,-1.5575722,-12.089203,batch3,lif
ola_mES_lif_3_80.counts,92.53279,-40.400597,8.067471,9.116017,9.701846,-24.58064,34.600216,2.4811625,4.6925936,1.7815659,batch3,lif
ola_mES_lif_3_82.counts,83.717415,-46.131756,-45.852665,-33.950584,-8.981692,-16.779715,19.219091,-12.745035,17.912302,-15.300649,batch3,lif
ola_mES_lif_3_83.counts,33.52188,28.803059,-36.753643,-0.51311815,-42.083218,-22.155956,8.246291,-10.272773,25.999115,-17.217333,batch3,lif
ola_mES_lif_3_84.counts,67.78015,-53.97497,-35.90725,-18.231544,-10.048222,-18.263712,39.94052,10.622245,10.251035,-33.89734,batch3,lif
ola_mES_lif_3_87.counts,88.458275,-46.06438,-44.265877,-19.176497,-35.317184,-0.60438555,-10.71276,16.609968,25.372084,-31.743776,batch3,lif
ola_mES_lif_3_88.counts,90.05839,6.434144,19.553339,34.86708,-44.873577,-8.58652,3.0089676,13.572378,9.479906,-19.156656,batch3,lif
ola_mES_lif_3_89.counts,92.08376,2.1650312,-6.52713,10.820346,-26.258404,-1.7762132,14.848137,-31.01527,-1.5850339,8.42306,batch3,lif
ola_mES_lif_3_9.counts,59.774536,-18.597052,-27.928486,-25.434862,-4.3466682,-16.9138,-11.435094,1.7246131,6.1346607,-7.277891,batch3,lif
ola_mES_lif_3_90.counts,47.275375,123.95106,119.809166,107.40464,-11.698441,-2.0909631,27.081354,24.002054,-6.903343,-8.817646,batch3,lif
ola_mES_lif_3_92.counts,133.23125,-31.689318,55.66904,48.933495,-15.610034,-17.764046,0.6404881,34.12907,0.49061525,-8.532241,batch3,lif
ola_mES_lif_3_94.counts,113.390434,20.34839,52.327312,56.342426,-22.43716,15.523966,8.14195,-11.6003475,-5.0927587,-17.594805,batch3,lif
ola_mES_lif_3_95.counts,119.91202,-21.618193,31.505686,33.938324,-24.671448,-2.3861291,2.2051578,-18.466362,-0.17371577,-11.521568,batch3,lif
ola_mES_lif_3_96.counts,127.53486,-23.330648,1.582187,17.046913,-26.144009,10.969996,7.248237,-12.891716,6.26083,-4.3387203,batch3,lif
