cells,0,1,2,3,4,5,6,7,8,9,batch,celltype
ola_mES_lif_2_50.counts,53.31056,27.005325,-38.516922,-34.3434,2.0422697,17.736101,-15.005706,-2.8329384,20.311089,7.441174,batch2,lif
ola_mES_lif_2_51.counts,61.697083,-20.654247,-42.49235,-33.459904,2.0382292,8.128186,-3.8057568,5.5417523,4.3075275,5.9274936,batch2,lif
ola_mES_lif_2_52.counts,45.313118,13.412356,-37.928875,-30.280174,17.38417,-8.682881,-5.0604434,-12.696713,22.724014,-4.1988034,batch2,lif
ola_mES_lif_2_53.counts,82.94573,59.783573,79.62348,55.89577,5.09162,15.811164,6.137977,-6.1963434,9.776442,7.227187,batch2,lif
ola_mES_lif_2_54.counts,74.14625,-2.6179771,-26.99511,-32.476315,1.4020689,-5.787485,7.963159,-3.06485,16.150301,7.071197,batch2,lif
ola_mES_lif_2_55.counts,101.080025,14.013805,-3.4269035,-11.535848,18.848976,0.72125983,0.021040112,-21.877243,-3.6368065,-22.968937,batch2,lif
ola_mES_lif_2_56.counts,120.32578,16.74326,32.059433,14.904887,5.695983,-5.237995,8.210999,-33.503685,-10.665026,-22.959555,batch2,lif
ola_mES_lif_2_57.counts,111.96797,62.169296,111.6407,101.98983,-1.1024855,19.623297,-16.035433,8.44463,5.112098,7.348363,batch2,lif
ola_mES_lif_2_58.counts,105.889435,52.462143,45.996452,50.5623,18.045,3.3808048,3.5535696,-5.177794,7.1529717,19.141218,batch2,lif
ola_mES_lif_2_59.counts,82.69266,4.7047253,-20.708345,-36.847374,-3.3794742,0.6906036,10.121034,6.404803,11.236342,-0.5638964,batch2,lif
ola_mES_lif_2_6.counts,58.655674,50.331734,-22.30952,-34.784954,-6.8708506,-13.152037,-1.7757524,-47.58208,0.36643052,-1.566979,batch2,lif
ola_mES_lif_2_60.counts,100.78429,-2.746498,-28.930264,-29.054678,-5.5425963,3.7274492,22.642767,-23.196285,5.8643513,1.6528991,batch2,lif
ola_mES_lif_2_61.counts,142.45021,-29.972717,7.970005,-12.822053,-2.6539817,9.997531,13.3344555,-11.770702,-21.938576,-12.402692,batch2,lif
ola_mES_lif_2_63.counts,87.6642,-8.9275055,-9.555092,-34.389492,8.904268,-4.4188004,3.993503,12.235692,-5.516315,8.157915,batch2,lif
ola_mES_lif_2_64.counts,35.399235,60.985302,-28.070812,-21.855394,41.8557,-12.084171,5.7835536,30.074793,14.091187,1.3479817,batch2,lif
ola_mES_lif_2_65.counts,38.811417,-7.6826415,-26.77939,-25.190224,8.598567,22.371157,-29.805557,14.437673,19.475397,-7.88692,batch2,lif
ola_mES_lif_2_66.counts,89.021416,7.0704517,-27.202946,-28.624552,21.472992,-5.143569,-11.010328,3.9491205,9.248821,-10.19106,batch2,lif
ola_mES_lif_2_67.counts,54.103874,57.44895,-17.999273,-29.590553,13.327366,-5.357225,2.665441,-16.759962,-8.127868,-26.507307,batch2,lif
ola_mES_lif_2_68.counts,84.588745,1.3169613,-13.2298355,-26.588982,10.775986,-10.411014,-9.381458,-1.3029698,-0.24588233,6.5180182,batch2,lif
ola_mES_lif_2_69.counts,113.996704,-5.2008476,-5.042264,-37.90886,-11.459259,6.654503,27.964243,-27.272846,-6.584266,-20.434515,batch2,lif
ola_mES_lif_2_7.counts,34.8012,19.81121,-10.382049,-41.712563,-24.868988,-18.428347,-27.205526,43.205,5.433962,14.04027,batch2,lif
ola_mES_lif_2_70.counts,82.02608,23.001612,3.453349,-2.98239,4.255829,-5.5451555,-11.227609,-12.095861,18.046528,-17.759256,batch2,lif
ola_mES_lif_2_71.counts,101.57128,-3.2668953,-17.546991,-11.843555,14.354618,13.385627,-0.16733053,-6.552382,2.1987782,-12.783986,batch2,lif
ola_mES_lif_2_72.counts,79.5402,72.649605,29.935598,19.130035,31.109797,12.835474,-31.653776,-0.36456135,-12.330945,-9.20128,batch2,lif
ola_mES_lif_2_73.counts,144.84082,-0.07762909,91.14029,75.81543,-8.0003195,6.3634243,9.551924,-5.241267,-12.421457,-9.977627,batch2,lif
ola_mES_lif_2_74.counts,75.93658,-10.071472,-25.30195,-36.4669,-17.179928,5.8768005,-1.9764818,-4.0900393,-9.7149935,2.7401187,batch2,lif
ola_mES_lif_2_75.counts,94.809814,4.4785385,43.723846,61.3163,28.801813,-5.133484,9.728012,22.338488,2.505612,16.604862,batch2,lif
ola_mES_lif_2_76.counts,102.31779,24.356255,37.49885,33.52181,-1.6934217,-6.943897,-14.365952,-9.502244,18.085392,-3.7707765,batch2,lif
ola_mES_lif_2_77.counts,66.71248,6.923838,-34.7732,-35.135117,-4.3547196,-15.040453,11.599517,-9.429162,6.3045197,-10.104486,batch2,lif
ola_mES_lif_2_79.counts,63.26934,-19.438673,-11.815301,-30.053955,-3.7874708,1.8867042,-11.455077,29.27224,14.913636,13.50471,batch2,lif
ola_mES_lif_2_8.counts,63.2438,47.09476,-29.458767,-40.134598,18.238052,8.900943,14.903671,-1.1596154,-17.886204,26.067116,batch2,lif
ola_mES_lif_2_80.counts,18.160658,73.18848,-9.535343,-24.63979,-18.862303,5.454294,-26.905384,-15.655507,-4.6462317,68.39407,batch2,lif
ola_mES_lif_2_81.counts,88.9424,5.883875,-19.907537,-28.891008,7.417888,5.2349906,0.4324125,5.2447324,5.4438906,5.170432,batch2,lif
ola_mES_lif_2_82.counts,82.85558,21.694483,-9.474304,-32.64034,13.833872,-3.6645103,-4.809531,3.499912,3.3508275,0.17621377,batch2,lif
ola_mES_lif_2_83.counts,71.58234,30.52874,-40.16856,-37.3661,23.391186,-3.903824,26.728025,-6.939947,-7.8554354,7.3663306,batch2,lif
ola_mES_lif_2_84.counts,74.589584,-8.536531,-23.000725,-30.716467,4.2255793,-29.354664,-1.0700318,26.771296,6.1884317,-11.986065,batch2,lif
ola_mES_lif_2_86.counts,68.12967,-12.156316,-39.512856,-28.076727,15.064239,4.5912237,8.607126,10.570086,-16.623798,11.952478,batch2,lif
ola_mES_lif_2_87.counts,40.81267,27.445318,-35.18813,-16.754107,10.223722,20.696266,-4.4675846,24.698994,-25.302422,-9.824353,batch2,lif
ola_mES_lif_2_89.counts,25.15176,17.02223,0.5068413,-33.693573,-8.965589,-41.934666,-18.000751,54.527836,19.586767,24.52687,batch2,lif
ola_mES_lif_2_9.counts,111.55107,-4.321415,-21.163416,-19.996279,9.821459,13.564924,15.474854,-12.640235,-21.516022,4.601632,batch2,lif
ola_mES_lif_2_90.counts,84.05812,-7.6301003,-39.678623,-29.358452,27.713614,-8.314007,1.7408886,26.370531,3.6155894,-3.8401432,batch2,lif
ola_mES_lif_2_91.counts,93.004395,70.82205,41.10291,36.086853,23.063202,10.503423,17.339268,-27.040377,-42.93537,-3.8806987,batch2,lif
ola_mES_lif_2_92.counts,76.17345,-29.034897,-33.52807,-30.108149,13.348914,9.553255,2.128486,14.006008,-6.149722,-1.5294975,batch2,lif
ola_mES_lif_2_93.counts,64.39173,24.067415,-42.307446,-24.62368,28.258915,-2.6469636,7.1594834,4.8972135,-10.50362,-8.231165,batch2,lif
ola_mES_lif_2_94.counts,37.699837,35.622395,-32.977768,-43.310394,-20.691185,5.7094617,-7.228462,-1.0788904,-0.4212739,12.888444,batch2,lif
ola_mES_lif_2_95.counts,82.66358,26.152657,-27.953941,-36.182735,19.353209,-2.0729334,14.847202,-4.87632,-1.2866619,-28.614645,batch2,lif
ola_mES_lif_2_96.counts,87.733025,35.890892,-9.103262,-19.459953,17.145948,22.900972,11.564404,-43.42284,-21.035671,-19.631336,batch2,lif
ola_mES_lif_3_1.counts,9.350693,68.11765,-20.787992,-31.576155,-1.4816027,9.290983,-5.470669,11.963417,-14.13515,48.364365,batch3,lif
ola_mES_lif_3_10.counts,7.5308914,95.00345,-2.118774,-33.3191,5.0458503,-10.392172,-24.521751,4.5161366,13.093259,47.34043,batch3,lif
ola_mES_lif_3_11.counts,76.21844,-4.523947,-18.47635,-21.812635,13.753226,7.5225487,5.560784,8.031496,-5.512381,-1.7081755,batch3,lif
ola_mES_lif_3_12.counts,97.80022,8.744518,-1.8745819,-23.097336,-13.347971,-8.060867,8.379878,-9.267425,-18.921036,-19.090837,batch3,lif
ola_mES_lif_3_13.counts,91.323235,66.021774,21.882118,22.765099,29.987984,21.871773,10.861935,-27.507896,-46.559723,3.8589811,batch3,lif
ola_mES_lif_3_14.counts,111.902084,-2.5158384,42.287308,22.597239,14.153997,-8.182462,-1.184043,22.891335,-6.6292906,2.5221114,batch3,lif
ola_mES_lif_3_15.counts,82.42291,7.555214,-0.5777309,-14.644754,-8.055519,6.4667435,-14.324121,7.0998187,-19.170454,2.6841435,batch3,lif
ola_mES_lif_3_16.counts,106.203,4.1225967,37.36048,25.660978,-2.81166,-18.231092,-1.1339176,25.896545,6.5702186,10.380595,batch3,lif
ola_mES_lif_3_17.counts,117.20105,-9.843315,22.9138,24.383076,3.5776145,4.7338185,2.8428702,6.9373727,-8.930951,10.717159,batch3,lif
ola_mES_lif_3_19.counts,47.295376,53.485477,-12.921149,-10.711224,-5.342606,1.3656319,-7.242551,18.464512,-10.139239,14.996531,batch3,lif
ola_mES_lif_3_2.counts,17.10034,95.7652,-19.113937,-26.349531,-18.43983,28.449444,-11.031449,-9.849409,-27.350695,1.4338694,batch3,lif
ola_mES_lif_3_20.counts,125.371635,-26.69777,81.01516,77.3508,-8.475201,-35.698376,-5.2417607,36.454098,21.858501,24.46413,batch3,lif
ola_mES_lif_3_21.counts,69.12517,17.541828,-11.769199,-42.224583,-29.10401,-11.514992,5.600667,16.80247,-6.3025723,-2.378296,batch3,lif
ola_mES_lif_3_22.counts,78.04349,-4.5204678,-2.1183546,-37.083817,-33.309563,-9.1388,-9.9751215,-6.5088425,19.047596,26.780882,batch3,lif
ola_mES_lif_3_23.counts,105.15058,-15.097492,12.053006,13.400454,7.245748,6.4375134,0.43040863,-2.2944872,5.103111,-8.091497,batch3,lif
ola_mES_lif_3_24.counts,124.27226,22.761679,54.5145,47.266476,5.7622275,18.369541,15.850453,-32.283756,-4.195091,-20.777037,batch3,lif
ola_mES_lif_3_26.counts,78.69339,2.8086967,-16.851164,-12.009016,-16.782207,20.46926,-17.089478,-13.88716,0.24453288,13.290952,batch3,lif
ola_mES_lif_3_27.counts,97.420746,10.471497,-18.464691,-25.103468,28.848078,-3.2051075,13.982917,3.6399693,-20.629406,6.961296,batch3,lif
ola_mES_lif_3_28.counts,131.93024,-12.823929,29.672276,26.11896,-4.962345,-10.920794,3.1124446,-13.561888,11.537678,-15.435132,batch3,lif
ola_mES_lif_3_29.counts,49.277393,37.486057,0.4943413,-36.89599,-9.640318,-13.442649,-1.5525597,-16.915693,-4.6326714,-1.7222208,batch3,lif
ola_mES_lif_3_3.counts,37.963745,40.801636,-31.583454,-44.278492,-0.102605335,5.81859,-10.676029,3.422383,-8.061518,25.0961,batch3,lif
ola_mES_lif_3_30.counts,92.1711,-4.93161,30.598166,34.103207,8.611316,8.499138,-9.518391,10.514257,13.468513,8.079121,batch3,lif
ola_mES_lif_3_31.counts,101.44956,-5.6245537,24.068419,-2.1586976,-15.852724,-5.551549,-8.452854,-16.822962,-6.6022134,5.951938,batch3,lif
ola_mES_lif_3_32.counts,-3.8717957,92.167725,-20.994205,-26.874557,-25.88449,25.495413,-39.28283,-4.8559523,25.053185,35.011578,batch3,lif
ola_mES_lif_3_33.counts,98.87867,9.688206,33.946552,40.38486,25.29077,-18.994251,-5.2479315,21.133009,12.609752,3.1692653,batch3,lif
ola_mES_lif_3_34.counts,122.78514,49.295235,94.03115,82.49184,3.5163155,29.620068,-0.1765916,8.744415,-5.2389965,2.2430801,batch3,lif
ola_mES_lif_3_35.counts,137.04689,12.085678,118.293396,113.477066,-9.574706,-4.813569,1.8563776,18.982061,13.624633,8.743425,batch3,lif
ola_mES_lif_3_36.counts,76.05583,45.61904,-23.097229,-35.661015,-17.90813,13.853879,-0.5961163,1.981856,-17.188303,-9.800677,batch3,lif
ola_mES_lif_3_37.counts,30.4433,49.610153,-24.86449,-33.302452,-4.1018825,4.79148,-14.437322,20.652338,0.3469621,3.7771325,batch3,lif
ola_mES_lif_3_38.counts,87.27248,47.707882,19.810316,-25.51682,-28.0141,22.538488,-9.181703,-27.168036,-16.996925,-4.9656367,batch3,lif
ola_mES_lif_3_39.counts,114.32954,-3.1327744,22.78996,6.356541,-17.593304,20.987797,6.463943,-11.5107155,9.265762,14.203473,batch3,lif
ola_mES_lif_3_4.counts,57.732582,31.617596,-10.06669,-42.726913,-10.39539,-23.689096,-18.238295,12.150099,0.5997574,15.022949,batch3,lif
ola_mES_lif_3_40.counts,109.7875,5.104702,-11.993361,-33.698944,-22.797964,21.853518,19.740847,-40.670414,-0.70176536,-0.7747069,batch3,lif
ola_mES_lif_3_42.counts,97.84944,9.492956,-21.395304,-26.411455,23.496784,-10.37694,6.068127,-6.0668464,-10.731047,-9.547076,batch3,lif
ola_mES_lif_3_45.counts,88.93916,8.912525,8.872497,8.25237,-8.339924,0.56458414,3.269936,-22.140398,23.81534,11.013032,batch3,lif
ola_mES_lif_3_46.counts,100.783875,4.381859,22.828617,8.741221,-4.344983,-13.993801,2.8814595,5.541142,15.633674,20.418266,batch3,lif
ola_mES_lif_3_47.counts,86.04942,89.71811,91.673416,80.10639,-1.8058583,-3.2447884,21.841297,-11.242323,-7.0785937,15.737279,batch3,lif
ola_mES_lif_3_48.counts,26.736616,77.93701,-31.024525,-34.686634,-23.905695,14.34794,-6.9384317,-27.547785,23.493916,-11.893521,batch3,lif
ola_mES_lif_3_49.counts,103.89448,11.57843,100.38808,65.36902,-27.876335,-30.733395,-10.229782,27.794273,44.99685,39.367428,batch3,lif
ola_mES_lif_3_5.counts,42.902004,67.73146,-21.56427,-31.510406,-3.801938,4.3490176,-4.61792,-0.8249221,-20.470337,7.752261,batch3,lif
ola_mES_lif_3_50.counts,-25.680496,135.48643,-24.898626,-19.521494,27.705553,15.787958,-46.64431,-10.614704,32.41851,-23.593573,batch3,lif
ola_mES_lif_3_51.counts,61.94983,34.67411,-7.8244386,-43.840538,-26.022402,-6.5011353,6.7721634,0.28934446,-6.1844277,18.587584,batch3,lif
ola_mES_lif_3_52.counts,69.9735,43.51254,-17.24573,-38.92869,-3.6975288,-9.008548,-4.3283634,-11.134948,3.5019693,-22.846731,batch3,lif
ola_mES_lif_3_53.counts,84.207924,85.80003,91.36732,71.08966,-2.2234762,-20.588024,3.7763214,3.394315,17.535583,-21.089762,batch3,lif
ola_mES_lif_3_54.counts,99.917015,5.827141,-6.832299,-43.16814,-23.391134,-8.680462,12.872214,-5.8192205,13.179718,-8.049953,batch3,lif
ola_mES_lif_3_56.counts,9.909233,30.968618,-36.61059,-29.8501,-3.2909706,-1.2950728,-32.851433,13.558435,34.88151,27.572285,batch3,lif
ola_mES_lif_3_57.counts,74.9786,5.8406086,-31.880669,-42.416927,11.536092,-5.3217525,19.432343,-7.395221,18.466093,13.088674,batch3,lif
ola_mES_lif_3_58.counts,47.537292,17.032175,37.121033,0.25657007,6.4297566,-15.9643545,-30.808405,-1.7109462,22.46812,1.0559794,batch3,lif
ola_mES_lif_3_59.counts,-27.25698,182.89655,11.601563,-34.15487,-28.837103,29.380445,-8.105613,-28.605074,-24.869392,-21.243263,batch3,lif
ola_mES_lif_3_6.counts,49.462086,30.016874,-16.193422,-45.624973,6.250313,-27.348536,-10.506912,19.436357,7.5755887,-8.883555,batch3,lif
ola_mES_lif_3_60.counts,52.50535,-8.14142,3.6620748,-41.87052,-22.686476,-11.470494,-29.28558,17.02039,49.25231,17.836031,batch3,lif
ola_mES_lif_3_61.counts,78.34488,7.4645386,-3.2822201,-3.899902,1.5056705,9.201235,-2.9783149,-4.0656953,15.029121,-4.0384493,batch3,lif
ola_mES_lif_3_63.counts,99.736855,31.067883,23.740948,-3.9033177,13.683493,-1.6830046,15.582252,-29.30364,-16.928627,-5.2339563,batch3,lif
ola_mES_lif_3_64.counts,41.29695,67.91998,-24.98636,-46.84416,-30.742119,14.366656,0.3773866,-15.237829,8.825302,32.392387,batch3,lif
ola_mES_lif_3_65.counts,88.06473,2.7157934,6.2844906,-7.7713485,5.204423,-7.0590653,-10.505114,18.4263,-7.0566654,-23.666842,batch3,lif
ola_mES_lif_3_69.counts,128.19617,36.580086,67.20947,75.018974,17.045383,-4.6767545,16.804644,-19.935207,-13.122233,-3.267994,batch3,lif
ola_mES_lif_3_70.counts,90.82729,20.109669,36.959053,36.485123,1.7918715,10.524332,-4.5215425,-1.6160665,22.075455,49.127945,batch3,lif
ola_mES_lif_3_71.counts,137.78696,12.105019,51.319134,46.05325,3.33916,22.530876,7.0619216,-42.85143,3.0299933,-27.439161,batch3,lif
ola_mES_lif_3_72.counts,128.01276,28.9996,55.15507,19.412653,-10.508491,-0.53454024,6.460727,-6.084615,-6.2176137,-12.693189,batch3,lif
ola_mES_lif_3_73.counts,131.87924,2.7333603,40.61868,20.33959,0.97046643,18.776302,2.1708474,-14.0949955,-8.954321,9.305429,batch3,lif
ola_mES_lif_3_74.counts,128.18106,3.7953606,15.658167,8.771216,12.411931,9.176112,15.17895,-23.327162,-5.2961698,-5.7493362,batch3,lif
ola_mES_lif_3_75.counts,52.373386,7.78932,-25.220089,-51.116844,-8.772273,-10.72356,-10.370752,21.57034,20.590155,10.263101,batch3,lif
ola_mES_lif_3_76.counts,64.782684,126.7685,77.24267,66.39006,37.954556,9.272071,18.66856,-15.544727,-13.923383,0.72486097,batch3,lif
ola_mES_lif_3_77.counts,60.907715,12.271474,-12.555269,-38.296696,-18.107792,-10.699147,-10.770485,-13.104493,27.42586,12.422722,batch3,lif
ola_mES_lif_3_78.counts,87.785736,14.766642,-1.0201596,-16.41079,20.860445,-18.93563,2.3930209,-1.0884445,2.9636164,-31.082436,batch3,lif
ola_mES_lif_3_8.counts,59.64662,35.68299,-9.638558,-32.232983,-15.192342,-26.26184,-1.4149712,38.24703,-23.402027,20.402895,batch3,lif
ola_mES_lif_3_80.counts,88.76361,-2.9697952,23.135712,7.7412925,-37.881012,11.57586,-2.5090427,4.2182355,-2.4490788,16.61468,batch3,lif
ola_mES_lif_3_82.counts,81.17523,-6.824465,-24.597305,-44.28496,-18.33118,0.40128952,1.325338,-7.587874,12.241483,-1.8407236,batch3,lif
ola_mES_lif_3_83.counts,23.370346,66.32361,-23.57054,-18.676622,12.389941,-7.309663,-7.870866,-11.104891,14.877237,0.6561611,batch3,lif
ola_mES_lif_3_84.counts,66.0735,-11.501589,-13.639441,-26.957008,-19.74176,12.152619,-23.377588,11.526368,17.202314,14.181234,batch3,lif
ola_mES_lif_3_87.counts,84.22077,-10.337421,-28.073744,-32.800278,23.245298,-13.151701,6.514736,23.971697,-13.881602,-13.266446,batch3,lif
ola_mES_lif_3_88.counts,87.9615,41.14997,26.104673,17.189026,34.4796,-2.7158136,-17.861382,12.311686,12.805484,1.5776335,batch3,lif
ola_mES_lif_3_89.counts,87.103836,40.004734,-2.1056528,-4.0170636,11.604857,9.623925,0.7506158,-29.512272,-3.7551394,-5.8937826,batch3,lif
ola_mES_lif_3_9.counts,56.858273,18.711632,-7.181043,-32.780525,-13.805371,-24.878813,11.329946,11.378474,-13.34201,-9.59701,batch3,lif
ola_mES_lif_3_90.counts,46.523582,157.73102,114.63923,93.02642,19.026464,26.66286,-34.794113,7.1685495,24.708166,1.3322203,batch3,lif
ola_mES_lif_3_92.counts,131.98557,5.5227127,63.182873,46.10888,8.194172,-11.816042,-13.638414,31.747648,3.321909,3.934898,batch3,lif
ola_mES_lif_3_94.counts,112.35628,54.425804,54.896408,50.66567,27.4597,14.817147,-6.8820763,-7.2644215,-14.359455,9.300496,batch3,lif
ola_mES_lif_3_95.counts,116.425674,15.472313,39.926197,26.198645,19.082232,-1.5549175,-2.7318754,-20.632065,-10.623844,-22.865124,batch3,lif
ola_mES_lif_3_96.counts,123.17361,12.644244,10.113551,10.425236,20.107145,10.405599,5.334457,-11.910831,-6.564472,-3.7963161,batch3,lif
