cells,0,1,2,3,4,5,6,7,8,9,batch,celltype
ola_mES_lif_2_25.counts,-1.317074,-0.2592799,0.31358087,0.7062727,-0.7553972,-0.0133372545,-0.57658607,-0.111802444,0.5405806,0.08131964,batch2,lif
ola_mES_lif_2_26.counts,-1.7795273,0.095570035,0.34244835,0.093864836,0.46540874,0.753515,0.0900994,-0.30335313,-0.4830719,0.04939682,batch2,lif
ola_mES_lif_2_27.counts,-0.7406123,-0.033091962,0.5686712,-0.70916146,-0.46445277,-0.023050167,0.010830298,0.09701513,0.64637786,0.113103144,batch2,lif
ola_mES_lif_2_28.counts,-1.2926924,-0.42939097,0.87836766,0.86754227,-0.26928952,-0.46762967,-0.40000257,0.293271,-0.47801548,-0.2091575,batch2,lif
ola_mES_lif_2_29.counts,-0.9371693,0.2124869,0.9133425,0.9124015,-0.724687,-0.3772147,0.12494375,-0.39481187,0.38714767,-0.39790443,batch2,lif
ola_mES_lif_2_3.counts,-1.0989257,0.2559051,0.50813705,-0.13036433,-0.6722943,0.04681641,0.15541755,-0.11924339,-0.047243647,-0.44966105,batch2,lif
ola_mES_lif_2_30.counts,-1.2194588,-0.92506695,0.19707264,-0.4381418,0.5644365,0.47475222,0.07603571,0.21557143,-0.43119186,0.012858183,batch2,lif
ola_mES_lif_2_31.counts,-2.12323,-0.5842984,0.22671491,0.55935335,0.21566895,0.1666563,-0.3729989,-0.28696018,-0.725259,-0.35198215,batch2,lif
ola_mES_lif_2_32.counts,-1.0893217,-0.10519348,0.048748113,-0.2780224,-0.9520712,0.4187312,0.17713371,0.3465991,0.16481452,-0.13543153,batch2,lif
ola_mES_lif_2_33.counts,-1.2082596,-0.43454933,0.7042876,0.28452697,-0.4959302,0.054966025,-0.3841617,0.18577138,0.49880543,0.18881798,batch2,lif
ola_mES_lif_2_34.counts,-1.2724025,-0.77996683,0.24238521,-0.585513,-0.24479601,0.19597334,-0.26518452,-0.04058907,0.30728555,-0.037195746,batch2,lif
ola_mES_lif_2_35.counts,-1.1848515,0.88702047,0.23333395,0.87138575,-0.31901836,0.46846327,0.033857983,-0.47545698,0.03137525,0.06734496,batch2,lif
ola_mES_lif_2_36.counts,-1.7115803,0.10775846,0.21255615,-0.80678445,-0.14395721,-0.1922187,-0.32923925,0.12482461,-0.2997953,-0.1178678,batch2,lif
ola_mES_lif_2_37.counts,-1.6189861,0.10663071,0.11942009,-0.46305728,-0.55925703,-0.1523627,-0.51313907,0.08111944,-0.19223748,-0.00032461062,batch2,lif
ola_mES_lif_2_38.counts,-0.87350756,-0.062380373,0.5867258,-0.68746734,0.24636702,-0.28553283,0.1575355,0.34721398,0.2922508,0.07762334,batch2,lif
ola_mES_lif_2_39.counts,-1.4611607,0.32133412,0.5395344,0.6790252,-0.3587912,0.33808494,-0.4585276,-0.40858874,0.48694044,-0.10505901,batch2,lif
ola_mES_lif_2_4.counts,-1.3063681,-0.19350913,0.34980357,0.95330745,-0.3135152,0.038904488,-0.45375025,-0.6625534,-0.2956093,0.28912035,batch2,lif
ola_mES_lif_2_40.counts,-1.5469921,-0.61455226,0.15937233,-0.8615579,-0.31013972,-0.105898336,0.37343374,0.23766674,-0.20794246,-0.3529472,batch2,lif
ola_mES_lif_2_41.counts,-1.7125081,0.15194434,0.31058705,-0.9547511,0.28823033,0.17380713,-0.22562312,0.12446867,-0.3394738,-0.13500902,batch2,lif
ola_mES_lif_2_42.counts,-1.2956865,0.38853255,0.28910187,-0.64902455,-0.36079565,0.101790875,0.44449872,0.1476237,-0.08228501,-0.43984812,batch2,lif
ola_mES_lif_2_43.counts,-1.3556488,0.2982399,0.45986792,0.72075623,0.26800784,-0.14207952,0.4142845,-0.46090674,-0.23490316,-0.77532774,batch2,lif
ola_mES_lif_2_44.counts,-1.1034716,-0.14146322,-0.19907485,-0.63521945,-0.5558836,0.24690449,0.31310636,-0.07221039,0.24379784,-0.025488064,batch2,lif
ola_mES_lif_2_45.counts,-1.7277371,-0.9252609,-0.23461056,-0.24925958,0.2980562,0.5063958,-0.3410297,-0.19184506,-0.24344756,0.06296435,batch2,lif
ola_mES_lif_2_46.counts,-1.086715,-0.33093917,0.90396184,0.81175005,-0.31834364,0.05446917,0.9074115,-0.20236473,0.05096957,0.26871774,batch2,lif
ola_mES_lif_2_47.counts,-1.0102717,-0.06627855,0.35196716,0.16394639,-0.71960294,0.17427969,-0.36342663,0.35360217,0.016492354,-0.010600707,batch2,lif
ola_mES_lif_2_48.counts,-1.1440026,-0.57727873,0.0074628615,-0.8873539,0.39445853,0.28704965,-0.1328421,-0.015575409,0.088654116,-0.029126389,batch2,lif
ola_mES_lif_2_49.counts,-1.9511973,0.3179576,0.6979223,0.31178823,-0.4385017,-0.07718862,-0.061599903,-0.23105249,-0.015436188,-0.460376,batch2,lif
ola_mES_lif_2_5.counts,-1.711157,-0.7393913,0.67163074,0.59657574,-0.19508852,-0.04995378,-0.27807808,0.18737106,0.39984524,-0.32032862,batch2,lif
ola_mES_lif_2_50.counts,-0.67565787,-0.04242912,0.8088332,-0.048798457,-0.60396904,-0.12521215,0.3654333,0.17372519,0.19245799,0.50022006,batch2,lif
ola_mES_lif_2_51.counts,-1.2116566,0.5625125,0.49553356,0.25234997,-0.35110074,0.3197811,-0.5655636,-0.15105549,0.22179131,-0.21225835,batch2,lif
ola_mES_lif_2_52.counts,-0.96027493,0.15094425,1.1653135,0.48780018,-0.22011565,-0.10857368,0.3277276,-0.27805626,-0.018997531,-0.1176337,batch2,lif
ola_mES_lif_2_53.counts,-1.3123877,-1.1666468,-0.049684864,0.20611992,1.3801908,0.92657596,-0.32255414,-0.09731768,-0.058725145,0.030060336,batch2,lif
ola_mES_lif_2_54.counts,-0.71788466,-0.20467542,0.89171356,0.48325828,-0.9353773,-0.3984304,0.19292688,-0.23674792,0.32958704,0.119671434,batch2,lif
ola_mES_lif_2_55.counts,-1.6277862,-0.70235777,0.10048365,0.051375363,-0.41302955,0.1509272,-0.38524884,0.1771672,0.0631113,0.015396979,batch2,lif
ola_mES_lif_2_56.counts,-1.7062988,-0.04834169,0.23454452,-0.6858983,-0.08916236,0.24340054,-0.016286261,0.2645905,-0.3506091,0.25672868,batch2,lif
ola_mES_lif_2_57.counts,-1.1895466,-1.0422578,0.10024348,-0.4158705,1.7406273,-0.03935656,-0.14700866,0.15599692,0.31894886,-0.12166445,batch2,lif
ola_mES_lif_2_58.counts,-1.2742723,-0.6584393,0.5975932,-0.36417425,0.8377354,0.45192945,-0.20774159,0.3672016,0.27523768,-0.26370025,batch2,lif
ola_mES_lif_2_59.counts,-1.45119,0.19824892,0.76797265,-0.33335796,0.0086635705,0.021396128,-0.2060926,-0.22695234,0.014894349,0.20889893,batch2,lif
ola_mES_lif_2_6.counts,-1.3458321,-0.8612006,0.64701766,0.5186801,-0.394718,0.14489867,0.51119715,0.23166536,-0.13279547,-0.052025337,batch2,lif
ola_mES_lif_2_60.counts,-1.3197087,0.08815929,0.6040475,0.08517162,-0.5900933,-0.08822381,-0.17853989,0.21107869,-0.02720062,0.173631,batch2,lif
ola_mES_lif_2_61.counts,-1.3412125,-0.27124414,0.4459792,-0.45695364,0.2240677,0.1328931,-0.3607967,0.15365234,0.01808533,0.3472414,batch2,lif
ola_mES_lif_2_63.counts,-1.519067,0.10864943,0.26641774,-0.92457217,-0.34370023,-0.055873647,-0.18617508,0.063791886,-0.23373713,-0.01968468,batch2,lif
ola_mES_lif_2_64.counts,-0.83742684,0.038946778,1.1732907,0.8106241,0.058276378,0.10911806,0.21753325,0.45735186,-0.1728759,-0.11151902,batch2,lif
ola_mES_lif_2_65.counts,-0.3418207,-0.29017484,1.3503718,0.07370977,-0.42358136,-0.21736427,0.26624882,0.12862562,0.047948718,0.22621277,batch2,lif
ola_mES_lif_2_66.counts,-1.1443988,-0.043486677,0.79713094,-0.07027559,-0.15788983,-0.29729152,-0.27046648,0.62048775,0.07057818,-0.13400559,batch2,lif
ola_mES_lif_2_67.counts,-1.3450532,-0.35582966,1.0411325,0.8213092,0.3949806,0.35012448,0.20650738,-0.054410927,-0.3703682,0.0123512,batch2,lif
ola_mES_lif_2_68.counts,-1.4741653,-0.2788493,0.5947118,1.3175343,-0.43283752,-0.45829514,-0.55836266,-0.42789948,-0.13905,-0.28243428,batch2,lif
ola_mES_lif_2_69.counts,-1.6133727,0.37941402,0.4334385,-0.24033687,0.020904273,-0.14994176,-0.5535898,0.2605976,-0.42313552,0.32090348,batch2,lif
ola_mES_lif_2_7.counts,-1.0122432,-1.0014918,0.073695645,0.19056474,-1.0457139,-0.27862337,0.5426414,-0.16108547,0.39886737,-0.12562771,batch2,lif
ola_mES_lif_2_70.counts,-1.6235098,-0.26871306,0.36901113,0.040614665,-0.13848537,-0.20257817,0.06940596,-0.30906916,-0.82448,-0.3294844,batch2,lif
ola_mES_lif_2_71.counts,-1.5407835,-0.21705544,0.59233147,-0.090364054,-0.38090006,-0.1756863,-0.5665951,0.1265094,0.19622613,-0.23011966,batch2,lif
ola_mES_lif_2_72.counts,-1.1733198,-0.80150986,0.78278816,-0.037308138,0.58094144,-0.44172525,0.16974293,0.42203414,0.109262735,0.0865186,batch2,lif
ola_mES_lif_2_73.counts,-1.5359955,-0.67129266,0.016461665,0.1133685,0.83007777,0.25830796,-0.46598458,-0.41168636,0.041261654,-0.2769957,batch2,lif
ola_mES_lif_2_74.counts,-1.3800354,0.23809884,-0.08218248,-0.37076348,-0.68644685,-0.08309691,-0.24290125,-0.2623331,-0.10658787,-0.06917803,batch2,lif
ola_mES_lif_2_75.counts,-1.4687126,-0.5154732,0.49099776,0.075028904,0.9018947,0.33910847,-0.3160186,-0.2737153,-0.33185166,-0.058299482,batch2,lif
ola_mES_lif_2_76.counts,-1.2146025,-0.80268717,-0.026262986,-0.557812,-0.019800875,0.43712443,-0.13305512,0.68607086,-0.2009587,0.2221512,batch2,lif
ola_mES_lif_2_77.counts,-0.78153366,0.4974996,0.7033296,0.4143422,-0.43088183,-0.12665246,-0.08913022,0.020321965,-0.17321467,0.5671676,batch2,lif
ola_mES_lif_2_79.counts,-1.0235529,-0.26932648,0.071255416,-0.6602349,-0.57349044,-0.07605928,0.08408431,-0.11763806,-0.07285632,0.033043094,batch2,lif
ola_mES_lif_2_8.counts,-0.5571811,-0.304726,1.2084653,0.51257867,-0.3051258,0.098495215,0.003672227,0.7443328,0.18975635,-0.21211725,batch2,lif
ola_mES_lif_2_80.counts,-1.1572182,0.34774956,-0.26644206,-0.7122232,0.3458448,-0.20789422,0.60368824,-0.71399176,-0.6150876,0.034983143,batch2,lif
ola_mES_lif_2_81.counts,-1.284365,-0.027020127,0.9846144,0.013220691,-0.55737126,-0.2428984,0.023193017,0.12674363,0.15324743,0.13676886,batch2,lif
ola_mES_lif_2_82.counts,-1.5311518,-0.37544775,0.75552094,0.5000331,-0.13874894,-0.548759,-0.40903175,0.2574821,-0.50772697,-0.13381058,batch2,lif
ola_mES_lif_2_83.counts,-1.0006335,-0.03895174,0.7130668,0.4221262,-0.80446875,0.24578385,0.09709906,0.42608312,0.26838294,-0.3758124,batch2,lif
ola_mES_lif_2_84.counts,-0.7207647,0.05742508,0.6313005,1.1765285,-0.45672655,0.082748234,-0.5532193,-0.1536155,0.23407151,0.008616079,batch2,lif
ola_mES_lif_2_86.counts,-0.904864,0.008981355,0.8036086,-0.10024208,-0.51563215,0.08284235,-0.09968029,0.28499815,0.016287496,0.15030503,batch2,lif
ola_mES_lif_2_87.counts,-0.7423593,-0.2907236,0.2999988,-0.59197634,-0.4222679,0.3834477,0.16920072,0.4590876,0.19939525,0.50782907,batch2,lif
ola_mES_lif_2_89.counts,-0.8986996,-0.11592181,0.36573473,0.2864776,-0.07057114,-0.7458877,0.19770947,-0.34294838,-0.48618034,0.66276443,batch2,lif
ola_mES_lif_2_9.counts,-1.5987755,0.4608168,0.8546963,-0.34706038,-0.14661717,0.06458084,-0.39358002,-0.04243943,0.19443299,-0.22925918,batch2,lif
ola_mES_lif_2_90.counts,-0.9171295,0.5524919,0.9527155,0.21103813,-0.10827717,-0.43524736,-0.13501887,-0.06739462,0.2142062,0.14867353,batch2,lif
ola_mES_lif_2_91.counts,-1.2033515,-1.2007641,0.734196,-0.03868325,0.37955812,0.21934895,0.2447693,0.31991726,0.3989314,0.31892926,batch2,lif
ola_mES_lif_2_92.counts,-0.95169383,0.07066874,0.9932719,-0.24463017,-0.34521282,-0.34754655,-0.0951215,0.06191525,0.34910324,-0.36918026,batch2,lif
ola_mES_lif_2_93.counts,-0.73912203,-0.23752147,0.57508546,-0.08733915,-0.4565791,0.4090375,-0.06773317,0.48829094,0.5751336,0.08081375,batch2,lif
ola_mES_lif_2_94.counts,-0.63195646,-0.034304775,0.6549841,0.35001865,-0.5696436,0.1370947,0.3095928,0.40934053,-0.36324885,0.4787768,batch2,lif
ola_mES_lif_2_95.counts,-1.5666236,-0.1592426,0.42573312,0.21171652,-0.60052276,0.05011648,0.13449101,0.43832475,0.08574342,-0.051124487,batch2,lif
ola_mES_lif_2_96.counts,-0.99047846,-0.92176014,1.0302209,0.07197196,-0.119667485,-0.15225044,0.24411586,0.43080732,0.48061234,-0.17813052,batch2,lif
ola_mES_lif_3_1.counts,-1.7788587,-0.45287287,-0.09396316,1.339371,-0.5735725,-0.13143577,0.045014247,-0.037803397,-0.008811859,-0.14422345,batch3,lif
ola_mES_lif_3_10.counts,-0.27616575,0.74796224,-0.40326646,0.61359173,-0.1464771,-0.5403342,0.7600855,0.039102167,0.04630347,0.066457406,batch3,lif
ola_mES_lif_3_11.counts,-1.1344903,0.27269977,-0.7449903,0.30818138,0.17904365,-0.22353049,-0.16310667,0.23357074,0.522325,-0.056584448,batch3,lif
ola_mES_lif_3_12.counts,-1.6177337,0.20315933,-0.7448539,0.476019,-0.034747615,0.4188121,-0.15813056,0.508691,-0.18372835,0.32525247,batch3,lif
ola_mES_lif_3_13.counts,-1.6569018,-0.6233671,-0.14788367,-0.15550172,0.8413949,-0.43688345,0.1248568,0.77763385,-0.30256164,-0.15882054,batch3,lif
ola_mES_lif_3_14.counts,-2.0007505,-0.77566165,-0.56808317,-0.015678458,0.010579117,-0.04553905,0.5307617,-0.6139307,0.11736942,-0.10440831,batch3,lif
ola_mES_lif_3_15.counts,-1.3791642,-0.29457146,-1.018082,0.00015872717,0.2691111,-0.7631627,0.048193462,0.102563515,0.28029016,-0.1465727,batch3,lif
ola_mES_lif_3_16.counts,-1.8573393,-0.18730128,-0.999933,-0.089865744,0.060189147,0.12749314,0.111097604,-0.27296126,0.027705614,-0.26866546,batch3,lif
ola_mES_lif_3_17.counts,-1.6411667,0.088813186,-0.9213445,-0.72847784,0.49660423,0.09004183,0.1632692,0.3246364,0.059908677,0.022198582,batch3,lif
ola_mES_lif_3_19.counts,-0.7886698,0.46670696,-0.62391067,0.41809812,-0.057670295,0.12190677,0.256527,0.06949063,0.7781931,-0.19003022,batch3,lif
ola_mES_lif_3_2.counts,-0.41926184,0.9090493,0.3825075,0.708669,-0.013367663,-0.43704575,0.059419338,0.5967774,0.34497193,0.10954355,batch3,lif
ola_mES_lif_3_20.counts,-1.876729,-0.5688644,-0.14702442,0.3182142,0.5764717,-0.38699302,0.042086095,-0.46165878,-0.28287506,-0.007820167,batch3,lif
ola_mES_lif_3_21.counts,-1.0405226,0.389283,-1.5213625,0.18381779,-0.6811394,0.19622247,-0.08208269,0.33033568,-0.15377045,0.08238482,batch3,lif
ola_mES_lif_3_22.counts,-1.533569,0.53951585,-1.0453839,-0.5302212,-0.48587063,-0.45574915,-0.03454931,0.22524093,-0.47019932,0.059271164,batch3,lif
ola_mES_lif_3_23.counts,-1.514782,0.3168519,-1.1259922,-0.58161736,-0.10942373,-0.22419253,0.23269369,0.01098682,-0.06519889,0.013902634,batch3,lif
ola_mES_lif_3_24.counts,-1.7934096,-0.5380746,-0.14875081,0.2129745,0.95627207,0.44438428,-0.011162616,0.366174,-0.24029015,0.22148569,batch3,lif
ola_mES_lif_3_26.counts,-1.0060561,0.47095934,-1.0449237,-0.86881113,0.11867702,-0.06779981,0.22748488,-0.050915733,0.35823578,-0.119727835,batch3,lif
ola_mES_lif_3_27.counts,-2.0657837,0.8446156,-0.23998412,-0.047953233,0.22521427,-0.11832796,-0.036600225,0.034730762,0.21447995,0.14903112,batch3,lif
ola_mES_lif_3_28.counts,-1.7515926,0.5198517,-0.59154546,-0.27822432,0.59667754,0.22290103,-0.22797358,0.25192744,-0.026915576,0.082263544,batch3,lif
ola_mES_lif_3_29.counts,-1.0719495,0.2867073,-0.49844217,0.93630195,-0.26198608,-0.02181563,-0.21046162,0.51745254,-0.033657044,0.0521362,batch3,lif
ola_mES_lif_3_3.counts,-1.4839481,1.2400498,-0.06795118,0.060165048,-0.0010622591,0.1386828,0.21480536,-0.23303112,0.50073844,-0.0017174928,batch3,lif
ola_mES_lif_3_30.counts,-1.4631603,-0.23881543,-0.53936726,0.10813277,0.7516838,-0.3209139,-0.15206817,0.21614282,0.008033464,0.4080788,batch3,lif
ola_mES_lif_3_31.counts,-1.7961725,-0.21991268,-0.90250164,-0.12624842,0.17816103,-0.46930215,-0.10655836,0.19456165,-0.5070198,-0.13074008,batch3,lif
ola_mES_lif_3_32.counts,-0.67931324,0.2564785,-0.71189934,0.46185178,-0.17700163,0.4029895,0.05506716,0.3196515,0.431575,-0.25876385,batch3,lif
ola_mES_lif_3_33.counts,-1.8764825,-0.7000413,-0.40717977,-0.42253682,0.62450224,-0.28466278,0.64505255,-0.035287216,-0.45032063,0.034453996,batch3,lif
ola_mES_lif_3_34.counts,-1.5880119,-0.9250966,0.11482148,-0.25600514,1.0782676,0.82755804,0.11053555,0.36259985,0.5864413,0.23020875,batch3,lif
ola_mES_lif_3_35.counts,-1.4307344,-0.8743193,-0.31790045,-0.47350922,1.4743645,0.22239369,0.11100866,-0.123917006,0.045431804,-0.09636839,batch3,lif
ola_mES_lif_3_36.counts,-1.5993329,-0.25480974,-0.5934815,0.92443,-0.501094,0.07646519,0.2791404,0.25767776,0.3648806,-0.16762617,batch3,lif
ola_mES_lif_3_37.counts,-1.349807,0.38395,-0.13024956,-0.22934282,-0.07757898,-0.29372737,0.8213167,-0.32641917,0.02318168,0.535573,batch3,lif
ola_mES_lif_3_38.counts,-1.76628,-0.6067204,-0.4240075,-0.012785248,-0.38012227,0.19106068,0.38488108,0.7188722,-0.08110755,0.04211492,batch3,lif
ola_mES_lif_3_39.counts,-1.4402157,-0.050361574,-0.86974764,-0.8811867,0.34837383,-0.46661717,-0.044174917,0.77024007,-0.042432047,-0.03405752,batch3,lif
ola_mES_lif_3_4.counts,-1.1474915,0.5215935,-0.81064105,0.023562953,-0.9018258,-0.37868023,0.62412584,0.0074358955,0.12842113,-0.1839108,batch3,lif
ola_mES_lif_3_40.counts,-1.4468532,0.18448709,-0.95746,0.4080508,-0.39280725,0.028377146,-0.2934466,0.6393442,0.16558942,-0.26669288,batch3,lif
ola_mES_lif_3_42.counts,-0.91501755,0.20634393,-0.34465164,0.13320085,-0.095716864,-0.5326428,0.44919574,0.49386248,0.32964513,-0.3108297,batch3,lif
ola_mES_lif_3_45.counts,-1.5647066,0.33639553,-0.95267487,-0.09401942,0.22640742,-0.07505417,-0.12832008,0.2979876,-0.4870686,-0.20501764,batch3,lif
ola_mES_lif_3_46.counts,-1.8191093,0.087051004,-1.0542665,-0.42484117,-0.43485138,0.009940453,0.0052432604,0.34333786,-0.65633845,0.14888167,batch3,lif
ola_mES_lif_3_47.counts,-1.5284352,-0.6776011,-0.26738483,-0.8254021,-0.22758557,0.81685585,0.63127756,0.40709588,-0.061123956,0.48592657,batch3,lif
ola_mES_lif_3_48.counts,-1.637399,0.94475365,-0.29544207,-0.024204105,-0.2439399,-0.09547533,0.4884122,-0.046310276,-0.39548752,-0.45335838,batch3,lif
ola_mES_lif_3_49.counts,-1.7264514,-0.7296127,-0.49498504,-0.18350933,0.38365805,0.8508227,0.00462636,-0.48359784,0.74845684,0.1662972,batch3,lif
ola_mES_lif_3_5.counts,-1.5096886,0.49475962,-0.60930336,-0.3095993,-0.603009,-0.2544811,0.53417957,0.12456107,-0.1520832,-0.019135684,batch3,lif
ola_mES_lif_3_50.counts,-0.5922723,-0.07907715,-0.020533413,-0.70832896,-0.9809289,0.114896566,1.1258883,0.10611844,-0.07999132,-0.18748085,batch3,lif
ola_mES_lif_3_51.counts,-1.939436,0.7475998,-0.5847328,0.6216474,-0.6474832,0.046858296,0.18218964,-0.26715696,-0.024302253,0.20113534,batch3,lif
ola_mES_lif_3_52.counts,-1.7678825,0.75515974,-0.124044694,0.68946004,-0.5243468,-0.20896107,0.4655418,-0.31290236,0.0517058,0.35736257,batch3,lif
ola_mES_lif_3_53.counts,-1.5667993,-0.98005486,0.82413656,0.38867703,0.3234873,0.45189708,0.822955,-0.3083996,0.4196199,0.074559316,batch3,lif
ola_mES_lif_3_54.counts,-1.6223732,-0.121386826,-0.41757956,0.70975876,-0.12634613,-0.15291817,-0.15973744,0.64579827,-0.28662613,0.11998944,batch3,lif
ola_mES_lif_3_56.counts,-0.5201925,0.88604283,-0.31936038,-0.10344818,-0.6912614,-0.51334876,0.5822016,0.09623869,0.22378002,0.30995262,batch3,lif
ola_mES_lif_3_57.counts,-1.1903862,0.43780583,-0.33133006,0.541833,-0.5847088,-0.6490742,0.14017372,0.50326145,-0.10408558,-0.11093518,batch3,lif
ola_mES_lif_3_58.counts,-0.6687722,-1.041032,-0.20430398,-0.31074414,0.3339636,0.034641013,0.58144194,0.5136327,0.6477133,-0.2266515,batch3,lif
ola_mES_lif_3_59.counts,-1.2761588,-0.04939033,0.7080184,0.49253374,-0.51097435,0.79698247,0.39912245,0.56916475,-0.36601353,-0.26324096,batch3,lif
ola_mES_lif_3_6.counts,-1.0246669,-0.13597974,-0.5568699,-0.23020189,-0.6848145,-0.26324323,0.63523203,0.4460864,0.12305951,0.44107696,batch3,lif
ola_mES_lif_3_60.counts,-0.8135362,0.63028556,-0.825343,-0.22659191,0.028551213,-0.7734201,0.052492246,0.011000097,-0.45220518,0.13564822,batch3,lif
ola_mES_lif_3_61.counts,-1.343292,0.35845155,-0.9116635,-0.345617,-0.49231547,-0.3201783,0.15420347,0.43703264,0.3199592,0.14293593,batch3,lif
ola_mES_lif_3_63.counts,-1.7003279,-0.33744076,-0.5765278,0.2190615,-0.2671912,-0.4078864,0.35307539,-0.17364907,0.5175381,0.42389128,batch3,lif
ola_mES_lif_3_64.counts,-1.6824086,0.52849716,-0.15215054,1.1936355,-0.74937445,0.013254967,0.12976465,0.14329793,-0.049272407,0.018121481,batch3,lif
ola_mES_lif_3_65.counts,-1.491603,-0.1863401,-0.65628654,-0.5962527,-0.057091873,-0.18905057,0.4314537,-0.15585178,0.54845643,0.41979283,batch3,lif
ola_mES_lif_3_69.counts,-1.9038466,0.15864144,0.08972453,-0.11349933,1.1057677,-0.083057016,-0.11312188,-0.025044143,0.08579558,0.059070542,batch3,lif
ola_mES_lif_3_70.counts,-1.1905227,-0.4924386,-0.93522257,-0.18541034,0.43961787,0.12964822,-0.17196298,0.19260839,0.36661977,-0.49606407,batch3,lif
ola_mES_lif_3_71.counts,-1.7281632,0.051904574,-0.47110566,-0.033660874,1.1644635,0.044871643,-0.5071618,0.2864008,-0.13043872,-0.061380707,batch3,lif
ola_mES_lif_3_72.counts,-1.5694139,0.062751055,-0.2724249,-0.29829654,0.31352895,0.44811168,0.012664195,0.49418223,-0.43946972,0.6814197,batch3,lif
ola_mES_lif_3_73.counts,-1.7557834,-0.47757107,-1.051682,-0.061375424,0.30240238,0.15114513,0.22213902,-0.016407527,0.015810939,-0.11281091,batch3,lif
ola_mES_lif_3_74.counts,-1.5014415,0.3243975,-0.57894814,-0.33226743,0.85653543,0.02557318,-0.13034731,0.47093153,0.14667092,-0.023002516,batch3,lif
ola_mES_lif_3_75.counts,-0.5386931,1.0162526,-0.31661856,0.39556855,-0.3922247,-0.65996665,0.15962052,0.35387945,0.18401796,-0.12323879,batch3,lif
ola_mES_lif_3_76.counts,-1.4325097,-0.7409558,0.5965205,-0.10827446,0.74420965,1.2789102,0.4272563,0.4680353,0.8296548,0.06310552,batch3,lif
ola_mES_lif_3_77.counts,-0.87753236,0.2010048,-1.5083686,0.17977163,-0.84658486,-0.03033832,0.07979895,-0.14835903,-0.024108823,-0.21265638,batch3,lif
ola_mES_lif_3_78.counts,-1.5467217,0.35823652,-0.62929946,-0.47830287,0.7156073,0.4996845,0.34950206,-0.026855469,0.4887095,-0.07868378,batch3,lif
ola_mES_lif_3_8.counts,-0.76315963,0.41065884,-0.3311601,1.3413354,-0.41804504,-0.17204745,0.18895352,-0.07570402,0.28315803,0.33666313,batch3,lif
ola_mES_lif_3_80.counts,-1.7095022,0.16473906,-0.95387596,0.2505426,-0.07831417,0.048894882,-0.33425725,-0.0155372545,-0.46768725,0.118241675,batch3,lif
ola_mES_lif_3_82.counts,-1.439815,0.679863,-1.3159915,0.11154595,-0.6762064,-0.25559592,-0.085534975,0.21249586,-0.20694391,-0.197907,batch3,lif
ola_mES_lif_3_83.counts,-0.41554162,0.18285874,0.035722487,-0.12191101,-0.3782358,-0.037385844,0.2944919,0.86159074,0.544393,-0.29697055,batch3,lif
ola_mES_lif_3_84.counts,-0.74741745,0.8422071,-0.7582355,-0.49647164,0.17710948,-0.33791363,0.23300767,-0.17393002,0.41753387,-0.052478462,batch3,lif
ola_mES_lif_3_87.counts,-0.865844,0.50103766,-0.7663982,0.22094992,0.29438335,0.13841736,-0.043493405,0.23476997,0.6990643,-0.1667621,batch3,lif
ola_mES_lif_3_88.counts,-1.555788,-0.23463939,0.08381187,-0.050697953,0.8854589,-0.14428174,0.85440534,-0.24012217,-0.2059242,-0.038094424,batch3,lif
ola_mES_lif_3_89.counts,-1.8577778,0.082292944,-0.1475786,0.026507976,0.16298059,-0.49875516,0.66761565,-0.007756233,-0.3288209,-0.11146819,batch3,lif
ola_mES_lif_3_9.counts,-1.0796869,0.28825152,-0.95376384,0.7306152,-0.3799882,0.14320457,-0.14740157,0.25173688,0.23335043,0.2211297,batch3,lif
ola_mES_lif_3_90.counts,-1.5693092,-1.155541,0.40140733,-1.1249915,0.95862937,0.2352483,0.7067449,0.0248774,-0.5996142,-0.38609582,batch3,lif
ola_mES_lif_3_92.counts,-1.8602312,-0.4999767,-0.51831424,-0.0595042,0.3651269,0.023840696,0.5143404,-0.50842655,0.29070735,-0.13016519,batch3,lif
ola_mES_lif_3_94.counts,-2.0151744,0.059846014,0.27333736,-0.24445699,0.67626977,0.71438277,0.41374728,0.099610046,0.32565656,0.122945145,batch3,lif
ola_mES_lif_3_95.counts,-1.5386953,-0.8761754,-0.34772268,0.51065266,0.625418,-0.45809355,-0.1007212,0.5763194,-0.35920116,-0.04936683,batch3,lif
ola_mES_lif_3_96.counts,-1.9910358,-0.13108222,-0.3893432,0.74907815,0.10778018,0.07150946,0.15344658,-0.21603036,0.36478454,0.043585744,batch3,lif
